
2.00	20.00	12.00	-10.00	15.00	7.00	2.00
3.00	20.00	29.00	-9.00	14.00	0.00	-3.00
3.00	20.00	70.00	-11.00	19.00	6.00	-3.00
1.00	25.00	98.00	-8.00	20.00	20.00	-5.00
4.00	24.00	84.00	-8.00	23.00	26.00	-2.00
6.00	21.00	54.00	-9.00	24.00	22.00	-1.00
7.00	15.00	18.00	-6.00	22.00	13.00	-4.00
7.00	11.00	-9.00	-5.00	21.00	7.00	-7.00
6.00	9.00	-28.00	-3.00	20.00	8.00	-7.00
3.00	7.00	-42.00	2.00	18.00	9.00	-8.00
0.00	9.00	-53.00	7.00	15.00	11.00	-7.00
3.00	4.00	-56.00	11.00	18.00	20.00	-8.00
2.00	1.00	-36.00	16.00	22.00	23.00	-8.00
-2.00	6.00	-16.00	17.00	22.00	16.00	-6.00
-4.00	5.00	-3.00	16.00	22.00	14.00	-5.00
-8.00	6.00	9.00	13.00	21.00	14.00	-6.00
-12.00	8.00	22.00	15.00	20.00	9.00	-6.00
-12.00	7.00	16.00	18.00	17.00	7.00	-4.00
-5.00	13.00	15.00	16.00	15.00	3.00	-5.00
4.00	14.00	15.00	11.00	11.00	1.00	-9.00
11.00	11.00	19.00	6.00	9.00	0.00	-11.00
17.00	7.00	22.00	2.00	3.00	-2.00	-7.00
16.00	6.00	23.00	0.00	9.00	7.00	0.00
14.00	-6.00	25.00	2.00	12.00	11.00	-1.00
16.00	-16.00	38.00	0.00	11.00	11.00	-2.00
14.00	-20.00	65.00	-6.00	13.00	11.00	-6.00
9.00	-24.00	104.00	-12.00	13.00	11.00	-6.00
6.00	-23.00	118.00	-16.00	21.00	15.00	2.00
4.00	-8.00	125.00	-28.00	-5.00	17.00	4.00
7.00	28.00	109.00	-31.00	-48.00	15.00	-1.00
8.00	64.00	80.00	-27.00	-28.00	11.00	2.00
16.00	83.00	48.00	-17.00	-47.00	6.00	5.00
18.00	75.00	35.00	-3.00	-39.00	5.00	5.00
21.00	54.00	42.00	11.00	-10.00	3.00	2.00
15.00	43.00	27.00	21.00	28.00	2.00	3.00
5.00	42.00	24.00	30.00	61.00	-1.00	7.00
12.00	39.00	-32.00	41.00	86.00	0.00	8.00
27.00	25.00	-110.00	56.00	90.00	-1.00	5.00
20.00	12.00	-164.00	62.00	86.00	1.00	6.00
4.00	0.00	-200.00	57.00	83.00	0.00	6.00
-14.00	-9.00	-225.00	46.00	67.00	-1.00	5.00
-29.00	-16.00	-224.00	32.00	51.00	1.00	5.00
-41.00	-15.00	-207.00	25.00	40.00	5.00	7.00
-35.00	-24.00	-169.00	26.00	31.00	6.00	6.00
-36.00	-28.00	-74.00	25.00	24.00	8.00	5.00
-36.00	-24.00	-5.00	24.00	4.00	13.00	-2.00
-13.00	-33.00	20.00	16.00	-8.00	15.00	-1.00
14.00	-17.00	37.00	18.00	-13.00	18.00	5.00
20.00	0.00	107.00	13.00	-17.00	18.00	1.00
16.00	19.00	114.00	8.00	-17.00	18.00	1.00
21.00	34.00	82.00	5.00	-14.00	18.00	-1.00
23.00	44.00	38.00	2.00	-64.00	18.00	0.00
5.00	34.00	-9.00	-9.00	-103.00	5.00	-3.00
-8.00	31.00	-42.00	-14.00	-79.00	-4.00	-4.00
-25.00	46.00	-44.00	-12.00	-35.00	4.00	4.00
-33.00	50.00	-15.00	-13.00	11.00	7.00	21.00
-33.00	48.00	-7.00	-11.00	31.00	6.00	22.00
-32.00	44.00	17.00	-7.00	40.00	7.00	11.00
-28.00	47.00	49.00	-3.00	10.00	8.00	5.00
-22.00	41.00	73.00	2.00	3.00	9.00	9.00
-23.00	34.00	90.00	-2.00	25.00	10.00	5.00
-24.00	22.00	83.00	-4.00	35.00	9.00	-4.00
-19.00	-22.00	66.00	1.00	45.00	5.00	-7.00
-21.00	-68.00	38.00	3.00	51.00	1.00	-1.00
-16.00	-80.00	1.00	5.00	53.00	1.00	-4.00
-5.00	-72.00	-25.00	7.00	37.00	1.00	-9.00
3.00	-44.00	-46.00	6.00	24.00	3.00	-10.00
2.00	-16.00	-53.00	4.00	9.00	2.00	4.00
5.00	18.00	-29.00	6.00	-4.00	7.00	16.00
9.00	39.00	1.00	9.00	-10.00	14.00	22.00
16.00	50.00	14.00	9.00	-22.00	19.00	19.00
12.00	60.00	21.00	7.00	-27.00	19.00	9.00
11.00	66.00	27.00	4.00	-13.00	16.00	-2.00
13.00	73.00	21.00	3.00	-6.00	12.00	-3.00
21.00	86.00	15.00	7.00	-28.00	11.00	0.00
23.00	78.00	16.00	10.00	-34.00	9.00	-3.00
20.00	72.00	17.00	7.00	-32.00	12.00	-3.00
16.00	69.00	20.00	8.00	-20.00	14.00	1.00
17.00	64.00	11.00	11.00	-5.00	14.00	6.00
19.00	54.00	12.00	12.00	15.00	16.00	6.00
17.00	36.00	7.00	9.00	34.00	11.00	-5.00
19.00	21.00	-3.00	10.00	53.00	2.00	-1.00
17.00	12.00	-6.00	9.00	63.00	1.00	2.00
7.00	7.00	2.00	4.00	67.00	0.00	-7.00
1.00	-2.00	4.00	0.00	58.00	-2.00	-19.00
-2.00	-3.00	3.00	0.00	42.00	3.00	-16.00
4.00	-6.00	6.00	4.00	33.00	18.00	-15.00
6.00	-4.00	6.00	5.00	19.00	24.00	-23.00
