



0.542554	0.333188	0.0757581	0.767386	
0.542499	0.332711	0.0730624	0.767893	
0.5429	0.332863	0.0713575	0.767705	
0.543384	0.33264	0.0684224	0.767726	
0.543788	0.332881	0.0701378	0.76718	
0.543522	0.332544	0.0714213	0.767397	
0.54403	0.332839	0.0722536	0.76683	
0.543343	0.332494	0.0730322	0.767394	
0.543946	0.332295	0.0703726	0.767301	
0.544056	0.332173	0.0696038	0.767346	
0.544263	0.332523	0.0717882	0.766846	
0.544706	0.33253	0.0717957	0.766528	
0.545302	0.332019	0.0718184	0.766323	
0.545577	0.331752	0.0705999	0.766356	
0.545649	0.331752	0.0709332	0.766274	
0.54561	0.331909	0.0719018	0.766144	
0.545499	0.332135	0.0726704	0.766052	
0.545784	0.332453	0.0737746	0.765606	
0.545629	0.332202	0.0725765	0.765939	
0.546298	0.331956	0.0691012	0.765891	
0.546339	0.332324	0.0698219	0.765637	
0.546201	0.332578	0.0713022	0.765488	
0.546501	0.332268	0.0699404	0.765535	
0.547546	0.332785	0.0706428	0.764498	
0.547588	0.332761	0.0701466	0.764524	
0.548826	0.332847	0.0668997	0.76389	
0.548534	0.332893	0.0677536	0.764004	
0.547947	0.332246	0.0673202	0.764745	
0.547954	0.332409	0.0693097	0.764491	
0.547242	0.331957	0.069284	0.7652	
0.54765	0.33218	0.0690599	0.764831	
0.547006	0.331509	0.0674493	0.765727	
0.547241	0.331625	0.0687568	0.765392	




-0.0718585	-0.0909364	0.133289	0.984277	
-0.0717598	-0.092374	0.135106	0.983902	
-0.0719736	-0.0923765	0.134761	0.983934	
-0.071916	-0.0931352	0.135943	0.983704	
-0.0724127	-0.0925916	0.135235	0.983816	
-0.0727998	-0.0916899	0.133891	0.984056	
-0.0727272	-0.091466	0.133548	0.984129	
-0.0723559	-0.090839	0.13296	0.984294	
-0.0723669	-0.0908378	0.132813	0.984313	
-0.0724183	-0.09109	0.132905	0.984274	
-0.073069	-0.0899832	0.131006	0.984582	
-0.0731379	-0.0902998	0.131427	0.984492	
-0.0723722	-0.0904732	0.132059	0.984448	
-0.0710369	-0.0904593	0.132979	0.984422	
-0.0702908	-0.0896282	0.132714	0.984588	
-0.0696453	-0.0891054	0.132732	0.984679	
-0.0683195	-0.0881709	0.132323	0.984911	
-0.0636976	-0.0875777	0.133763	0.985079	
-0.0571695	-0.0866056	0.135729	0.985296	
-0.049418	-0.0884742	0.140967	0.984814	
-0.0498264	-0.0905063	0.140486	0.984677	
-0.0476258	-0.0926094	0.13763	0.984994	
-0.0420656	-0.0959578	0.133539	0.98549	
-0.0339394	-0.100637	0.131132	0.98566	
-0.0226939	-0.106018	0.131427	0.985379	
-0.0063609	-0.110575	0.13274	0.984943	
0.0157983	-0.113406	0.132319	0.984572	
0.0424497	-0.11308	0.128409	0.984338	
0.0700337	-0.106809	0.122033	0.984274	
0.097554	-0.0935685	0.114416	0.984194	
0.125937	-0.0733976	0.106327	0.983589	
0.154836	-0.0495675	0.0975078	0.981866	
0.184188	-0.0238444	0.0878678	0.978665	
0.212884	0.00379267	0.0781822	0.973937	
0.241889	0.0339609	0.0690342	0.967249	
0.268789	0.0638903	0.0599629	0.959205	
0.298686	0.096197	0.0494463	0.948202	
0.327694	0.128093	0.0370635	0.935326	
0.354756	0.160012	0.0244224	0.920841	
0.380266	0.192577	0.0138522	0.9045	
0.404665	0.223524	0.00629234	0.886704	
0.426027	0.244558	-0.0593395	0.869006	
0.446679	0.274542	-0.0644254	0.84909	
0.462108	0.305624	-0.0685908	0.829666	
0.472954	0.3349	-0.0695939	0.811981	
0.480331	0.359322	-0.0671331	0.797285	
0.485605	0.378304	-0.062685	0.785585	
0.489634	0.393414	-0.0574441	0.776005	
0.492629	0.404988	-0.0511818	0.768558	
0.494088	0.41406	-0.0443113	0.763196	
0.493561	0.421831	-0.0375896	0.759633	
0.492575	0.426583	-0.03066	0.757929	
0.493253	0.427491	-0.0234499	0.757233	
0.493902	0.428239	-0.0169457	0.756561	
0.493338	0.430638	-0.0113039	0.755673	
0.492683	0.431785	-0.00613091	0.755505	
0.493353	0.43019	-0.00163471	0.756	
0.495147	0.427662	0.00181533	0.756261	
0.496588	0.42679	0.00575255	0.755789	
0.496949	0.426399	0.0097801	0.755731	
0.496324	0.427645	0.0194962	0.75525	
0.494262	0.42915	0.031302	0.755351	
0.49265	0.428854	0.0397879	0.756173	
0.493247	0.427117	0.0434933	0.756563	
0.494988	0.425688	0.0429132	0.756264	
0.495679	0.425796	0.0428258	0.755755	
0.494738	0.426401	0.0460568	0.755841	
0.49455	0.426658	0.0512794	0.755483	
0.494097	0.425879	0.0548432	0.755968	
0.494052	0.425523	0.0568677	0.756048	
0.494931	0.425877	0.0566298	0.755291	
0.494248	0.425415	0.0578012	0.75591	
0.493521	0.42465	0.0624451	0.756446	
0.493133	0.424048	0.0658711	0.756746	
0.492535	0.424163	0.0664745	0.757018	
0.492887	0.424447	0.0647798	0.756777	
0.492558	0.424026	0.0637066	0.757318	
0.491017	0.42299	0.0655022	0.758743	
0.491729	0.42226	0.0643702	0.758786	
0.491297	0.422234	0.0662585	0.758917	
0.491013	0.422421	0.0649268	0.759112	
0.490892	0.422925	0.0636528	0.759017	
0.48997	0.422887	0.0613195	0.759826	
0.488941	0.422365	0.0604993	0.760845	
0.489009	0.421623	0.0608114	0.761187	
0.48978	0.421086	0.0596222	0.761083	
0.490277	0.421277	0.0574459	0.760825	
0.489638	0.421694	0.055774	0.76113	
0.48909	0.421863	0.0555296	0.761406	
0.489727	0.421472	0.0539357	0.761327	
0.491641	0.421343	0.0524253	0.76027	
0.491603	0.420504	0.0515556	0.760819	
0.492525	0.420618	0.0521041	0.760122	
0.492169	0.420356	0.0543216	0.760342	
0.492673	0.42005	0.0561325	0.760053	
0.492382	0.41913	0.055502	0.760795	
0.493135	0.418952	0.0547037	0.760463	
0.492731	0.418381	0.0554986	0.760982	
0.492935	0.417982	0.0557045	0.761054	
0.492733	0.417844	0.0561278	0.761229	
0.492946	0.418263	0.0567572	0.760814	
0.492333	0.418323	0.0577571	0.761103	
0.493284	0.41816	0.0569141	0.760641	
0.493287	0.417699	0.0589174	0.760739	
0.493411	0.417163	0.0602106	0.760852	
0.493523	0.416841	0.0604164	0.760939	
0.493084	0.416507	0.0596462	0.761467	
0.493435	0.416694	0.0594321	0.761154	
0.493858	0.416477	0.058825	0.761046	
0.494653	0.415687	0.0579612	0.761028	
0.494111	0.414045	0.0594573	0.762159	
0.49379	0.413299	0.061824	0.762584	
0.493433	0.413095	0.0619143	0.762917	
0.493302	0.412944	0.0596463	0.763265	
0.493769	0.412985	0.0581974	0.763052	
0.493744	0.412931	0.0590005	0.763036	
0.49403	0.412562	0.0586641	0.763077	
0.494085	0.411844	0.0569366	0.76356	
0.494352	0.411736	0.0564154	0.763484	
0.494887	0.412024	0.0556088	0.76304	
0.495767	0.412334	0.0539598	0.76242	
0.495789	0.412484	0.0561946	0.762163	
0.495991	0.412141	0.0566033	0.762187	
0.49561	0.411919	0.0571227	0.762516	
0.495309	0.412141	0.0562314	0.762658	
0.49525	0.412344	0.0547447	0.762694	
0.495025	0.412281	0.0546651	0.76288	
0.495501	0.411623	0.0529013	0.763051	
0.495416	0.411307	0.0541362	0.76319	
0.495407	0.411563	0.0552987	0.762974	
0.495453	0.412032	0.0551705	0.762701	
0.49624	0.412516	0.0551804	0.761926	
0.495998	0.412424	0.0566597	0.762025	
0.497628	0.412743	0.0552573	0.760892	
0.49726	0.412357	0.0553547	0.761334	
0.497252	0.412373	0.0550697	0.761352	
0.49768	0.412595	0.0547662	0.760974	
0.498032	0.412958	0.0562337	0.760439	
0.497946	0.413131	0.0576361	0.760296	
0.496732	0.412676	0.0584377	0.761276	
0.496603	0.412183	0.0572794	0.761715	
0.496623	0.411865	0.0568343	0.761907	
0.496907	0.411529	0.0561578	0.761954	
0.496787	0.411357	0.0581064	0.761979	
0.496871	0.411092	0.0582048	0.76206	
0.496439	0.410909	0.0585507	0.762413	
0.497295	0.410737	0.0557995	0.762154	
0.497816	0.41072	0.0547604	0.761899	
0.498006	0.410767	0.0561145	0.761651	
0.498137	0.410715	0.0568756	0.761536	
0.497562	0.410652	0.0585874	0.761817	
0.498068	0.411166	0.0600301	0.761096	
0.498209	0.411058	0.0589952	0.761143	
0.49849	0.411006	0.0581418	0.761053	
0.498714	0.411125	0.0592696	0.760755	
0.499579	0.411654	0.0601328	0.759833	
0.499011	0.411549	0.0600496	0.760269	
0.499462	0.411083	0.0552991	0.760586	
0.499645	0.411128	0.0548681	0.760472	
0.499407	0.411196	0.0576552	0.760386	
0.498874	0.410637	0.0581981	0.760996	
0.499166	0.410648	0.0589512	0.76074	
0.499479	0.410517	0.0575216	0.760715	
0.499042	0.41052	0.0576682	0.760989	
0.498073	0.410652	0.0589994	0.761451	
0.49814	0.410802	0.0592897	0.761303	
0.497538	0.410502	0.0599902	0.761804	
0.498064	0.411026	0.0610969	0.76109	
0.497991	0.411168	0.0616585	0.761015	
0.497906	0.411271	0.0627983	0.760922	
0.497776	0.410981	0.0623123	0.761203	
0.497719	0.410954	0.0611522	0.76135	
0.498298	0.41137	0.0605229	0.760797	
0.497305	0.41118	0.062595	0.76138	
0.496065	0.410646	0.0646815	0.762303	
0.496083	0.410814	0.0667827	0.762019	
0.495889	0.411003	0.0666029	0.762059	
0.49551	0.411284	0.0681055	0.762021	
0.495248	0.411195	0.06715	0.762324	
0.495614	0.411264	0.0666475	0.762094	
0.495864	0.411336	0.066702	0.761887	
0.496935	0.411709	0.0653823	0.761102	
0.49706	0.411949	0.0658045	0.760855	
0.498336	0.412382	0.0659846	0.759768	
0.498136	0.41253	0.0678844	0.759652	
0.498286	0.412729	0.0677127	0.759461	
0.498192	0.412774	0.067582	0.75951	
0.499026	0.412893	0.066294	0.759011	
0.500441	0.413117	0.0660517	0.757978	
0.500371	0.412759	0.0659259	0.75823	
0.500304	0.412704	0.0658455	0.758311	
0.500709	0.412746	0.0648389	0.758108	
0.500907	0.412507	0.0623411	0.758317	
0.501875	0.412513	0.0601604	0.757849	
0.50132	0.412095	0.0594363	0.758501	
0.501518	0.412207	0.0593513	0.758315	
0.501587	0.412478	0.0604916	0.758032	
0.501849	0.412469	0.0588984	0.75799	
0.501608	0.412383	0.0590439	0.758184	




-0.0815721	0.0242721	0.0793123	0.99321	
-0.0819092	0.0245163	0.0788327	0.993215	
-0.0822612	0.0248342	0.0780672	0.993238	
-0.0819552	0.0246414	0.0785705	0.993228	
-0.0811656	0.0247916	0.0788099	0.993271	
-0.0812748	0.0228272	0.0814302	0.993097	
-0.0802908	0.0231277	0.0816946	0.993149	
-0.0801155	0.0203652	0.0855729	0.992897	
-0.0792683	0.0212974	0.0848415	0.993008	
-0.0794858	0.0222105	0.0832924	0.993102	
-0.0798545	0.0231327	0.0816628	0.993186	
-0.0802518	0.0232335	0.0811631	0.993193	
-0.0804512	0.0239549	0.0800348	0.993251	
-0.0812133	0.0240541	0.0793301	0.993243	
-0.0849825	0.0224277	0.0788989	0.993	
-0.0843666	0.0226709	0.0790046	0.993039	
-0.0856535	0.0233816	0.0768721	0.99308	
-0.0848555	0.0239976	0.0768042	0.993139	
-0.084279	0.0244123	0.076741	0.993183	
-0.0842081	0.0247014	0.0765254	0.993198	
-0.0828061	0.0246866	0.0779084	0.993209	
-0.0812654	0.0236707	0.0810067	0.993113	
-0.0763703	0.023139	0.0848253	0.993195	
-0.0778103	0.0190702	0.086483	0.993027	
-0.0777497	0.0112878	0.0876994	0.993044	
-0.0740728	-0.000594099	0.0895214	0.993226	
-0.0633847	-0.0158304	0.0937409	0.993451	
-0.0463688	-0.0337968	0.100938	0.993237	
-0.0192315	-0.0469616	0.106682	0.992997	
0.0116309	-0.0545613	0.103864	0.993026	
0.0446859	-0.0541075	0.0920457	0.993279	
0.080071	-0.0426947	0.0761597	0.992958	
0.117578	-0.0200829	0.0600526	0.991043	
0.157826	0.012683	0.0444345	0.986385	
0.198997	0.0522001	0.0293784	0.978168	
0.240925	0.0962548	0.016211	0.965623	
0.28196	0.142566	0.00632097	0.948754	
0.318927	0.189818	-0.000253312	0.928577	
0.350473	0.236548	-0.00456462	0.906197	
0.378331	0.276751	-0.075822	0.880071	
0.403711	0.315309	-0.0750783	0.855547	
0.424735	0.34662	-0.0700434	0.833396	
0.442275	0.370291	-0.0620285	0.814512	
0.457234	0.38698	-0.0545246	0.798881	
0.469452	0.399233	-0.0493589	0.785997	
0.479598	0.408053	-0.0454432	0.775509	
0.488146	0.412852	-0.0414331	0.767822	
0.494983	0.41463	-0.0370912	0.762691	
0.499808	0.416045	-0.0330724	0.75895	
0.502686	0.417289	-0.0296611	0.756503	
0.504366	0.417707	-0.0265236	0.75527	
0.505192	0.41738	-0.023423	0.755001	
0.504738	0.417964	-0.0204976	0.755067	
0.503234	0.419609	-0.0179551	0.755223	
0.501731	0.420665	-0.0159327	0.75568	
0.501065	0.420513	-0.0146789	0.756232	
0.498895	0.420989	-0.00385583	0.757533	
0.49867	0.421027	-0.000278412	0.75767	
0.497287	0.420834	0.00199089	0.758683	
0.494111	0.420854	0.00958345	0.760687	
0.492041	0.420523	0.0182747	0.762051	
0.491098	0.419875	0.0250681	0.762823	
0.490907	0.418958	0.0251975	0.763446	
0.489975	0.418883	0.0227237	0.764163	
0.48868	0.420516	0.0212895	0.764137	
0.487591	0.422902	0.0210504	0.763522	
0.486154	0.423525	0.0210435	0.764093	
0.485382	0.422605	0.0224776	0.765052	
0.48689	0.422274	0.0194194	0.764359	
0.486914	0.422373	0.0158769	0.764372	
0.485817	0.422503	0.0159165	0.764996	
0.484582	0.422048	0.0189646	0.765961	
0.484357	0.421499	0.0232949	0.766286	
0.483187	0.421339	0.0263733	0.767012	
0.483235	0.42167	0.0229119	0.766912	
0.483273	0.422232	0.0204403	0.766649	
0.481626	0.422016	0.022396	0.767748	
0.480873	0.421612	0.0236312	0.768405	
0.480618	0.420803	0.0238191	0.769002	
0.481252	0.420221	0.0220644	0.768976	
0.48149	0.419316	0.0206433	0.76936	
0.481323	0.418623	0.0214174	0.769821	
0.48195	0.418765	0.0217012	0.769344	
0.482348	0.419225	0.0231041	0.768803	
0.481899	0.419026	0.0237749	0.769172	
0.482512	0.418882	0.0232936	0.768881	
0.483523	0.419472	0.0264147	0.767822	
0.483706	0.419906	0.0328525	0.767221	
0.484378	0.42018	0.035167	0.766544	
0.484792	0.420225	0.0364586	0.766197	
0.485268	0.419642	0.0370694	0.766187	
0.484996	0.418585	0.0389831	0.766841	
0.485298	0.417998	0.0412341	0.766853	
0.484002	0.416971	0.0428687	0.76814	
0.484123	0.416892	0.0439658	0.768045	
0.483882	0.416776	0.0457987	0.768152	
0.48423	0.416206	0.0440508	0.768345	
0.484948	0.41581	0.0449478	0.768054	
0.485919	0.415712	0.0470955	0.767365	
0.486398	0.415627	0.0493218	0.766967	
0.487115	0.415329	0.0476982	0.766776	
0.48804	0.415455	0.04538	0.76626	
0.487275	0.415338	0.0456999	0.766791	
0.487155	0.4151	0.0450921	0.767032	
0.487323	0.415075	0.0472211	0.766811	
0.48741	0.414532	0.0478426	0.767011	
0.487442	0.414168	0.0484704	0.767148	
0.488149	0.414115	0.0478278	0.766767	
0.48888	0.414334	0.0479322	0.766176	
0.488787	0.414252	0.0481753	0.766265	
0.488522	0.414669	0.0506584	0.766048	
0.488872	0.41464	0.0499242	0.765889	
0.488712	0.414345	0.0507092	0.766099	
0.489707	0.414192	0.0490746	0.765652	
0.489676	0.414575	0.05232	0.76525	
0.488744	0.414495	0.0522218	0.765895	
0.488049	0.414237	0.0523785	0.766468	
0.489284	0.414543	0.0518132	0.765553	
0.489759	0.413919	0.0489074	0.765778	
0.490353	0.413952	0.0501741	0.765297	
0.489619	0.413204	0.0521612	0.766039	
0.490093	0.413065	0.0531525	0.765742	
0.490687	0.41332	0.0532084	0.76522	
0.490614	0.412715	0.0529489	0.765611	
0.490951	0.413097	0.0546347	0.765071	
0.490333	0.412683	0.0554954	0.765629	
0.491303	0.412912	0.0548165	0.764931	
0.490961	0.413026	0.0553373	0.765053	
0.490778	0.412794	0.0544673	0.765357	
0.49115	0.412755	0.0548148	0.765114	
0.491425	0.41254	0.0541575	0.765101	
0.491101	0.412203	0.053282	0.765552	
0.490576	0.411977	0.0535646	0.76599	
0.490614	0.411869	0.0530482	0.76606	
0.490381	0.411608	0.0530698	0.766347	
0.491147	0.411457	0.0513643	0.766055	
0.49181	0.411599	0.0511063	0.76557	
0.492491	0.411321	0.0477523	0.765498	
0.492689	0.411461	0.048706	0.765235	
0.493598	0.411188	0.0449076	0.765029	
0.493551	0.410871	0.0434491	0.765313	
0.493436	0.411143	0.0455111	0.765122	
0.49266	0.411027	0.0473158	0.765574	
0.493199	0.411228	0.047432	0.765112	
0.496787	0.412949	0.0473197	0.761864	
0.496604	0.412608	0.0471301	0.76218	
0.495871	0.412334	0.0487211	0.762705	
0.496107	0.41236	0.0494265	0.762492	
0.496552	0.412195	0.0483495	0.762361	
0.496551	0.412015	0.0481176	0.762473	
0.497037	0.412361	0.0503033	0.761829	
0.497597	0.411832	0.0476982	0.761916	
0.497935	0.411518	0.0459903	0.76197	
0.497172	0.411202	0.0462524	0.762623	
0.497	0.41111	0.0460812	0.762795	
0.496635	0.411111	0.047267	0.76296	
0.497064	0.411439	0.0470843	0.762514	
0.49688	0.411234	0.0460565	0.762807	
0.496971	0.411485	0.0463219	0.762597	
0.496836	0.41153	0.0458978	0.762686	
0.496534	0.41133	0.0472435	0.762908	
0.497842	0.411707	0.0473366	0.761846	
0.498621	0.412056	0.0472097	0.761156	
0.498427	0.411945	0.0457903	0.76143	
0.49867	0.411751	0.044249	0.761467	
0.499048	0.411541	0.0436944	0.761365	
0.498387	0.410922	0.0449162	0.76206	
0.498019	0.410808	0.0457536	0.762313	
0.498364	0.410845	0.0449247	0.762117	
0.498108	0.410497	0.0445859	0.762491	
0.49775	0.410008	0.0442362	0.763008	
0.498122	0.4102	0.0458838	0.762565	
0.498043	0.410105	0.047324	0.762579	
0.498278	0.410019	0.0472102	0.762479	
0.497742	0.409815	0.0484714	0.76286	
0.497084	0.409591	0.0499347	0.763315	
0.497699	0.409556	0.0491151	0.762985	
0.498089	0.409525	0.0477619	0.762833	
0.497477	0.409069	0.0472992	0.763507	
0.49768	0.409153	0.0473959	0.763323	
0.498551	0.40945	0.0469237	0.762624	
0.498764	0.409521	0.0481069	0.762374	
0.499249	0.410076	0.0506614	0.761591	
0.499702	0.410261	0.0518214	0.761117	
0.500043	0.410107	0.0512269	0.761016	
0.500051	0.410073	0.0520171	0.760976	
0.500538	0.409608	0.0489604	0.761109	
0.500806	0.409979	0.0500629	0.76066	
0.500596	0.410229	0.0524669	0.760502	
0.500793	0.41024	0.0537432	0.760277	
0.501485	0.410096	0.0525451	0.759982	
0.502155	0.41001	0.0495552	0.759787	
0.502211	0.409834	0.0480681	0.759941	
0.501242	0.409121	0.0470842	0.761025	
0.501867	0.409487	0.0478425	0.760369	
0.502496	0.409717	0.0472338	0.759868	
0.502469	0.409442	0.0448513	0.760178	
0.502486	0.409689	0.0452509	0.76001	
0.502931	0.409413	0.0420032	0.760051	
