MegaWin ASCII file

[DEFINITIONS]
ChannelCount=7
DataType=1
SamplingFreq=1000.000000
FirstSampleTime=328.180000
PhaseName=查 看2013/3/29 8:32:08


[COMMENT]



[SOURCE NAMES]
胸大肌
斜方肌
三角肌前组
三角肌中组
肱二头肌
肱三头肌
肱桡肌


[SIDE INFO]
R
R
R
R
R
L
R


[UNITS]
uV
uV
uV
uV
uV
uV
uV


[MARKERS]
	328.18000
	332.54500




[DATA]
	2.00	2.00	-10.00	12.00	12.00	8.00	0.00
	-3.00	-12.00	-13.00	10.00	9.00	6.00	-1.00
	-2.00	-23.00	-13.00	11.00	6.00	7.00	-4.00
	2.00	-21.00	-16.00	14.00	8.00	11.00	-2.00
	3.00	-29.00	-5.00	14.00	7.00	11.00	-3.00
	1.00	-27.00	4.00	14.00	0.00	12.00	-2.00
	-4.00	-11.00	15.00	11.00	0.00	7.00	0.00
	-3.00	42.00	17.00	9.00	2.00	7.00	8.00
	-7.00	67.00	24.00	3.00	5.00	4.00	9.00
	-8.00	48.00	17.00	1.00	9.00	5.00	11.00
	-5.00	21.00	9.00	1.00	12.00	7.00	13.00
	1.00	-1.00	-2.00	1.00	11.00	5.00	10.00
	0.00	-1.00	-15.00	7.00	14.00	7.00	11.00
	1.00	15.00	-22.00	7.00	18.00	7.00	9.00
	3.00	49.00	-28.00	11.00	20.00	6.00	1.00
	2.00	57.00	-39.00	6.00	21.00	9.00	-9.00
	4.00	31.00	-38.00	9.00	21.00	7.00	-6.00
	3.00	9.00	-22.00	11.00	21.00	6.00	0.00
	-1.00	-22.00	-1.00	7.00	20.00	6.00	3.00
	-4.00	-56.00	13.00	8.00	15.00	3.00	2.00
	-3.00	-64.00	20.00	11.00	13.00	2.00	1.00
	-6.00	-55.00	23.00	9.00	9.00	2.00	0.00
	-9.00	-36.00	28.00	7.00	8.00	0.00	-3.00
	-7.00	-16.00	21.00	10.00	7.00	-1.00	-13.00
	-4.00	1.00	10.00	7.00	8.00	3.00	-25.00
	-7.00	1.00	-12.00	8.00	9.00	6.00	-24.00
	-4.00	7.00	-19.00	14.00	9.00	2.00	-18.00
	1.00	13.00	-9.00	16.00	13.00	4.00	-12.00
	0.00	11.00	1.00	11.00	11.00	5.00	-7.00
	-3.00	12.00	8.00	6.00	10.00	9.00	-3.00
	-2.00	25.00	22.00	9.00	11.00	9.00	-2.00
	0.00	34.00	60.00	9.00	15.00	12.00	-2.00
	1.00	31.00	50.00	12.00	13.00	12.00	2.00
	1.00	34.00	41.00	9.00	9.00	11.00	5.00
	1.00	32.00	23.00	9.00	1.00	9.00	5.00
	4.00	27.00	4.00	13.00	6.00	11.00	3.00
	5.00	38.00	-12.00	13.00	12.00	13.00	2.00
	3.00	46.00	-16.00	8.00	16.00	14.00	2.00
	-1.00	26.00	-15.00	5.00	18.00	15.00	2.00
	-3.00	14.00	-12.00	2.00	18.00	14.00	0.00
	-5.00	13.00	-21.00	0.00	16.00	13.00	-2.00
	-5.00	27.00	-29.00	4.00	16.00	12.00	0.00
	-5.00	44.00	-8.00	2.00	15.00	12.00	3.00
	-6.00	83.00	7.00	1.00	18.00	11.00	4.00
	-5.00	93.00	10.00	1.00	16.00	9.00	6.00
	-6.00	88.00	11.00	3.00	9.00	12.00	6.00
	-2.00	76.00	6.00	5.00	5.00	9.00	4.00
	0.00	66.00	1.00	8.00	-3.00	10.00	4.00
	0.00	41.00	9.00	5.00	-14.00	11.00	4.00
	-3.00	13.00	15.00	1.00	-16.00	14.00	2.00
	-2.00	-10.00	18.00	-3.00	-10.00	17.00	3.00
	2.00	-28.00	19.00	1.00	0.00	17.00	0.00
	4.00	-51.00	13.00	2.00	9.00	15.00	-2.00
	4.00	-60.00	11.00	4.00	17.00	13.00	-4.00
	3.00	-48.00	15.00	4.00	26.00	11.00	-2.00
	1.00	-27.00	16.00	0.00	24.00	12.00	-3.00
	1.00	-8.00	16.00	3.00	26.00	11.00	0.00
	1.00	-6.00	8.00	5.00	24.00	9.00	1.00
	-2.00	-1.00	-3.00	9.00	19.00	6.00	3.00
	-1.00	3.00	-2.00	7.00	18.00	6.00	7.00
	-2.00	9.00	-3.00	7.00	17.00	6.00	9.00
	-1.00	11.00	0.00	9.00	17.00	6.00	6.00
	-2.00	11.00	7.00	6.00	19.00	8.00	5.00
	-5.00	13.00	18.00	2.00	17.00	11.00	7.00
	-4.00	21.00	23.00	7.00	14.00	12.00	3.00
	-5.00	16.00	15.00	7.00	9.00	12.00	0.00
	-5.00	8.00	6.00	6.00	14.00	11.00	-4.00
	-2.00	6.00	3.00	4.00	16.00	14.00	-3.00
	-7.00	15.00	10.00	-2.00	16.00	16.00	-4.00
	-8.00	20.00	13.00	-2.00	8.00	14.00	-2.00
	-8.00	26.00	-10.00	4.00	2.00	11.00	-3.00
	-9.00	28.00	-22.00	7.00	-1.00	9.00	0.00
	-7.00	29.00	-1.00	8.00	-3.00	7.00	0.00
	-6.00	29.00	6.00	17.00	-1.00	4.00	0.00
	-6.00	28.00	-5.00	18.00	-2.00	0.00	-3.00
	-1.00	34.00	-26.00	16.00	0.00	6.00	-3.00
	2.00	37.00	-28.00	14.00	3.00	8.00	-1.00
	2.00	34.00	-22.00	14.00	6.00	8.00	-2.00
	0.00	30.00	-18.00	15.00	5.00	8.00	-1.00
	-4.00	30.00	-11.00	11.00	7.00	7.00	-2.00
	-3.00	27.00	-2.00	8.00	10.00	6.00	-3.00
	1.00	27.00	-2.00	9.00	13.00	8.00	-2.00
	3.00	28.00	0.00	10.00	12.00	6.00	-2.00
	12.00	20.00	-11.00	16.00	11.00	6.00	-1.00
	14.00	14.00	-9.00	15.00	11.00	5.00	-1.00
	13.00	7.00	0.00	12.00	16.00	7.00	7.00
	8.00	16.00	7.00	10.00	17.00	6.00	9.00
	5.00	38.00	12.00	7.00	14.00	7.00	6.00
	6.00	48.00	12.00	9.00	12.00	10.00	-3.00
	7.00	42.00	15.00	9.00	13.00	9.00	-5.00
	7.00	28.00	22.00	7.00	6.00	9.00	-4.00
	9.00	17.00	17.00	6.00	-2.00	9.00	-4.00
	13.00	12.00	0.00	8.00	-2.00	6.00	-13.00
	14.00	13.00	-12.00	12.00	-2.00	7.00	-23.00
	18.00	27.00	-14.00	13.00	4.00	8.00	-18.00
	23.00	35.00	-15.00	9.00	6.00	10.00	-8.00
	20.00	28.00	-20.00	10.00	8.00	10.00	1.00
	21.00	18.00	-23.00	7.00	12.00	9.00	3.00
	28.00	1.00	-7.00	8.00	19.00	11.00	6.00
	27.00	-25.00	11.00	5.00	23.00	13.00	10.00
	27.00	-39.00	14.00	4.00	23.00	11.00	10.00
	25.00	-44.00	19.00	3.00	23.00	12.00	10.00
	21.00	-49.00	25.00	2.00	22.00	14.00	12.00
	19.00	-48.00	32.00	0.00	20.00	11.00	9.00
	14.00	-48.00	27.00	-4.00	19.00	9.00	9.00
	5.00	-37.00	24.00	-2.00	15.00	7.00	9.00
	0.00	10.00	10.00	-2.00	8.00	8.00	24.00
	-1.00	36.00	2.00	1.00	6.00	8.00	26.00
	-1.00	49.00	4.00	2.00	-1.00	5.00	22.00
	-2.00	52.00	1.00	4.00	-4.00	5.00	14.00
	-5.00	41.00	-13.00	5.00	-6.00	4.00	5.00
	-10.00	19.00	-33.00	13.00	-3.00	1.00	-2.00
	-11.00	4.00	-33.00	14.00	2.00	0.00	-7.00
	-15.00	-4.00	-16.00	8.00	8.00	-1.00	-19.00
	-16.00	-18.00	-10.00	10.00	15.00	-1.00	-22.00
	-18.00	-28.00	-5.00	7.00	19.00	3.00	-24.00
	-24.00	-25.00	-14.00	9.00	22.00	3.00	-32.00
	-30.00	-14.00	-26.00	7.00	25.00	5.00	-36.00
	-31.00	-9.00	-14.00	8.00	28.00	6.00	-19.00
