MegaWin ASCII file

[DEFINITIONS]
ChannelCount=7
DataType=1
SamplingFreq=1000.000000
FirstSampleTime=440.740000
PhaseName=查 看2013/3/29 8:33:13


[COMMENT]



[SOURCE NAMES]
胸大肌
斜方肌
三角肌前组
三角肌中组
肱二头肌
肱三头肌
肱桡肌


[SIDE INFO]
R
R
R
R
R
L
R


[UNITS]
uV
uV
uV
uV
uV
uV
uV


[MARKERS]
	440.74000
	445.35500




[DATA]
	-3.00	30.00	3.00	7.00	11.00	9.00	-4.00
	-2.00	32.00	5.00	9.00	11.00	9.00	-4.00
	-3.00	39.00	3.00	9.00	10.00	9.00	-2.00
	-1.00	44.00	5.00	9.00	12.00	8.00	-1.00
	0.00	38.00	4.00	9.00	12.00	9.00	0.00
	-1.00	28.00	3.00	7.00	13.00	7.00	-2.00
	2.00	18.00	3.00	10.00	15.00	9.00	1.00
	3.00	7.00	4.00	8.00	14.00	6.00	4.00
	3.00	3.00	2.00	8.00	13.00	1.00	5.00
	2.00	2.00	5.00	7.00	14.00	1.00	5.00
	-1.00	0.00	4.00	7.00	14.00	3.00	4.00
	-2.00	-1.00	3.00	7.00	14.00	3.00	7.00
	-1.00	-6.00	1.00	6.00	15.00	5.00	7.00
	0.00	-5.00	2.00	6.00	15.00	5.00	5.00
	1.00	3.00	4.00	6.00	15.00	5.00	5.00
	-1.00	7.00	3.00	4.00	15.00	6.00	6.00
	-2.00	11.00	4.00	3.00	13.00	8.00	-6.00
	-2.00	14.00	3.00	3.00	14.00	9.00	9.00
	-1.00	12.00	1.00	5.00	11.00	8.00	2.00
	0.00	13.00	4.00	4.00	11.00	10.00	0.00
	0.00	12.00	1.00	5.00	10.00	11.00	0.00
	0.00	19.00	1.00	7.00	12.00	12.00	-1.00
	-1.00	33.00	-1.00	11.00	12.00	11.00	-2.00
	0.00	37.00	1.00	11.00	12.00	9.00	0.00
	1.00	31.00	2.00	9.00	11.00	13.00	0.00
	-1.00	21.00	1.00	7.00	10.00	13.00	1.00
	-1.00	14.00	2.00	8.00	10.00	16.00	1.00
