MegaWin ASCII file

[DEFINITIONS]
ChannelCount=7
DataType=1
SamplingFreq=1000.000000
FirstSampleTime=49.165000
PhaseName=查 看2013/3/29 8:21:39


[COMMENT]



[SOURCE NAMES]
胸大肌
斜方肌
三角肌前组
三角肌中组
肱二头肌
肱三头肌
肱桡肌


[SIDE INFO]
R
R
R
R
R
L
R


[UNITS]
uV
uV
uV
uV
uV
uV
uV


[MARKERS]
	49.16500
	53.20500




[DATA]
	-7.00	-5.00	9.00	9.00	13.00	10.00	1.00
	-13.00	-3.00	8.00	6.00	14.00	8.00	4.00
	-16.00	-2.00	5.00	3.00	13.00	8.00	6.00
	-18.00	2.00	4.00	4.00	16.00	9.00	7.00
	-24.00	4.00	4.00	5.00	16.00	9.00	10.00
	-28.00	9.00	3.00	6.00	15.00	9.00	9.00
	-29.00	11.00	3.00	7.00	17.00	8.00	8.00
	-30.00	11.00	4.00	9.00	15.00	8.00	7.00
	-30.00	13.00	4.00	10.00	13.00	10.00	4.00
	-36.00	13.00	4.00	8.00	9.00	9.00	0.00
	-34.00	16.00	1.00	8.00	12.00	9.00	-2.00
	-38.00	16.00	0.00	5.00	8.00	9.00	-2.00
	-38.00	18.00	-3.00	9.00	7.00	8.00	-6.00
	-36.00	20.00	-1.00	9.00	4.00	12.00	-6.00
	-35.00	19.00	0.00	10.00	6.00	9.00	-8.00
	-33.00	19.00	1.00	9.00	5.00	11.00	-7.00
	-34.00	18.00	1.00	9.00	6.00	10.00	-8.00
	-31.00	19.00	0.00	7.00	6.00	7.00	-6.00
	-31.00	18.00	-1.00	6.00	7.00	9.00	-4.00
	-29.00	18.00	-2.00	6.00	10.00	8.00	-1.00
	-30.00	17.00	-4.00	3.00	9.00	6.00	-2.00
	-28.00	18.00	-4.00	6.00	12.00	11.00	4.00
	-27.00	19.00	-3.00	7.00	13.00	9.00	6.00
	-27.00	19.00	-1.00	6.00	13.00	8.00	6.00
	-25.00	21.00	-3.00	5.00	12.00	7.00	8.00
	-24.00	20.00	-3.00	3.00	15.00	10.00	9.00
	-23.00	19.00	-3.00	2.00	13.00	7.00	7.00
	-18.00	21.00	-2.00	2.00	13.00	9.00	6.00
	-18.00	22.00	-1.00	1.00	12.00	7.00	5.00
	-15.00	22.00	0.00	3.00	11.00	8.00	3.00
	-14.00	20.00	0.00	3.00	11.00	7.00	-2.00
	-11.00	19.00	2.00	6.00	7.00	10.00	-1.00
	-9.00	17.00	1.00	7.00	6.00	10.00	-4.00
	-5.00	19.00	2.00	9.00	8.00	10.00	-4.00
	-2.00	20.00	5.00	8.00	6.00	10.00	-6.00
	-1.00	17.00	5.00	10.00	7.00	11.00	-7.00
	0.00	13.00	2.00	10.00	6.00	13.00	-8.00
	2.00	14.00	2.00	11.00	6.00	13.00	-5.00
	0.00	16.00	2.00	9.00	6.00	14.00	-4.00
	-1.00	16.00	2.00	8.00	7.00	12.00	-2.00
	1.00	16.00	1.00	7.00	8.00	13.00	-1.00
	-1.00	14.00	0.00	3.00	10.00	12.00	3.00
	-1.00	15.00	0.00	5.00	13.00	14.00	6.00
	1.00	14.00	2.00	4.00	14.00	13.00	8.00
	1.00	15.00	1.00	3.00	15.00	12.00	8.00
	0.00	13.00	1.00	3.00	17.00	9.00	10.00
	0.00	13.00	1.00	2.00	16.00	10.00	6.00
	2.00	14.00	2.00	4.00	17.00	10.00	5.00
	0.00	13.00	2.00	7.00	15.00	9.00	2.00
	0.00	14.00	2.00	6.00	15.00	10.00	0.00
	2.00	15.00	3.00	6.00	15.00	9.00	-3.00
	4.00	14.00	4.00	7.00	10.00	9.00	-5.00
	4.00	14.00	3.00	6.00	8.00	9.00	-7.00
	5.00	13.00	4.00	7.00	10.00	9.00	-6.00
	1.00	12.00	4.00	7.00	8.00	8.00	-7.00
	3.00	12.00	5.00	8.00	7.00	7.00	-7.00
	2.00	11.00	5.00	13.00	8.00	5.00	-8.00
	4.00	9.00	7.00	15.00	12.00	6.00	-5.00
	4.00	11.00	9.00	16.00	11.00	6.00	-5.00
	3.00	14.00	6.00	11.00	11.00	6.00	-2.00
	4.00	15.00	7.00	13.00	13.00	9.00	0.00
	4.00	14.00	5.00	12.00	13.00	7.00	4.00
	2.00	13.00	2.00	8.00	15.00	7.00	6.00
	5.00	14.00	3.00	7.00	18.00	7.00	8.00
	5.00	16.00	2.00	6.00	17.00	6.00	9.00
	4.00	15.00	2.00	4.00	17.00	5.00	10.00
	4.00	17.00	4.00	3.00	20.00	5.00	8.00
	4.00	17.00	4.00	3.00	16.00	5.00	6.00
