MegaWin ASCII file

[DEFINITIONS]
ChannelCount=7
DataType=1
SamplingFreq=1000.000000
FirstSampleTime=340.130000
PhaseName=查 看2013/3/29 8:32:52


[COMMENT]



[SOURCE NAMES]
胸大肌
斜方肌
三角肌前组
三角肌中组
肱二头肌
肱三头肌
肱桡肌


[SIDE INFO]
R
R
R
R
R
L
R


[UNITS]
uV
uV
uV
uV
uV
uV
uV


[MARKERS]
	340.13000
	344.77500




[DATA]
	5.00	11.00	3.00	8.00	9.00	5.00	1.00
	6.00	12.00	2.00	5.00	9.00	11.00	-1.00
	8.00	10.00	2.00	7.00	11.00	10.00	-2.00
	5.00	11.00	3.00	8.00	11.00	9.00	1.00
	2.00	9.00	2.00	7.00	10.00	11.00	1.00
	2.00	11.00	3.00	10.00	10.00	9.00	2.00
	1.00	13.00	3.00	5.00	8.00	8.00	1.00
	1.00	15.00	5.00	8.00	9.00	9.00	-2.00
	3.00	21.00	5.00	9.00	9.00	10.00	0.00
	1.00	18.00	3.00	7.00	10.00	8.00	-3.00
	0.00	18.00	4.00	9.00	11.00	9.00	-2.00
	-1.00	19.00	3.00	9.00	12.00	8.00	-3.00
	-2.00	19.00	3.00	9.00	12.00	10.00	0.00
	-4.00	20.00	2.00	8.00	12.00	10.00	2.00
	-1.00	20.00	2.00	8.00	13.00	10.00	4.00
	0.00	17.00	4.00	9.00	14.00	9.00	3.00
	-3.00	17.00	2.00	8.00	15.00	10.00	2.00
	-5.00	14.00	1.00	6.00	14.00	9.00	2.00
	-6.00	12.00	1.00	6.00	13.00	8.00	2.00
	-5.00	12.00	1.00	5.00	13.00	9.00	3.00
	-7.00	14.00	2.00	7.00	15.00	3.00	3.00
	-6.00	12.00	0.00	4.00	13.00	8.00	-1.00
	-4.00	15.00	2.00	5.00	13.00	8.00	0.00
	-4.00	17.00	0.00	6.00	13.00	6.00	1.00
	-4.00	16.00	2.00	7.00	13.00	-1.00	1.00
	-5.00	14.00	2.00	6.00	13.00	0.00	1.00
	-7.00	11.00	3.00	4.00	11.00	1.00	0.00
	-7.00	9.00	2.00	4.00	12.00	7.00	1.00
	-6.00	7.00	3.00	5.00	10.00	8.00	2.00
	-6.00	6.00	3.00	4.00	10.00	7.00	2.00
	-7.00	5.00	2.00	6.00	11.00	8.00	1.00
	-5.00	4.00	5.00	7.00	11.00	5.00	3.00
	-6.00	0.00	5.00	5.00	11.00	3.00	4.00
	-2.00	4.00	3.00	7.00	12.00	3.00	4.00
	-1.00	2.00	2.00	6.00	12.00	0.00	4.00
	-2.00	4.00	4.00	7.00	13.00	0.00	4.00
	0.00	4.00	3.00	5.00	13.00	2.00	4.00
	-1.00	6.00	0.00	6.00	11.00	2.00	2.00
	0.00	9.00	1.00	6.00	11.00	4.00	2.00
	0.00	12.00	2.00	7.00	10.00	6.00	0.00
	3.00	16.00	1.00	7.00	11.00	3.00	2.00
	1.00	13.00	0.00	6.00	11.00	11.00	-2.00
	1.00	15.00	1.00	7.00	11.00	11.00	0.00
