
	-4.00	-82.00	-20.00	8.00	47.00	1.00	2.00
	-16.00	-54.00	-46.00	30.00	67.00	0.00	3.00
	-17.00	-24.00	-42.00	32.00	50.00	5.00	1.00
	-14.00	6.00	4.00	27.00	28.00	8.00	7.00
	-12.00	51.00	42.00	30.00	11.00	10.00	11.00
	-12.00	90.00	76.00	15.00	-7.00	10.00	4.00
	-13.00	95.00	96.00	0.00	-6.00	15.00	-10.00
	-7.00	87.00	111.00	-19.00	13.00	17.00	-18.00
	-4.00	48.00	102.00	-22.00	-1.00	15.00	-12.00
	-2.00	14.00	66.00	-34.00	-7.00	12.00	-8.00
	-9.00	19.00	76.00	-36.00	-11.00	9.00	-3.00
	-15.00	19.00	70.00	-21.00	-19.00	4.00	2.00
	-12.00	35.00	23.00	5.00	-27.00	4.00	8.00
	-14.00	22.00	29.00	20.00	-26.00	5.00	6.00
	-16.00	10.00	26.00	22.00	-17.00	4.00	8.00
	-8.00	-7.00	13.00	24.00	16.00	3.00	9.00
	-8.00	-5.00	24.00	13.00	25.00	8.00	9.00
	-13.00	-4.00	56.00	-11.00	27.00	11.00	4.00
	-15.00	-17.00	45.00	-14.00	36.00	9.00	-8.00
	-15.00	1.00	4.00	1.00	39.00	5.00	-10.00
	-12.00	35.00	-88.00	22.00	33.00	1.00	-5.00
	-5.00	39.00	-81.00	22.00	18.00	2.00	-9.00
	-5.00	40.00	-64.00	15.00	13.00	3.00	-12.00
	-12.00	18.00	-80.00	18.00	11.00	1.00	-9.00
	-14.00	10.00	-49.00	7.00	14.00	2.00	-12.00
	-10.00	5.00	-13.00	-2.00	17.00	6.00	-18.00
	-9.00	18.00	-26.00	-6.00	16.00	6.00	-10.00
	-7.00	24.00	-35.00	-11.00	22.00	6.00	-4.00
	-2.00	23.00	-49.00	-3.00	10.00	2.00	2.00
	7.00	21.00	-18.00	-5.00	0.00	7.00	6.00
	14.00	15.00	22.00	-27.00	-7.00	12.00	5.00
	16.00	36.00	73.00	-29.00	0.00	16.00	8.00
	12.00	64.00	95.00	-20.00	10.00	17.00	4.00
	14.00	61.00	97.00	-24.00	25.00	18.00	-5.00
	9.00	39.00	71.00	-34.00	27.00	20.00	-12.00
	11.00	13.00	110.00	-26.00	28.00	20.00	-11.00
	9.00	-11.00	82.00	9.00	31.00	11.00	-8.00
	8.00	-23.00	1.00	18.00	33.00	9.00	0.00
	3.00	-7.00	-54.00	13.00	33.00	6.00	-3.00
	2.00	-32.00	-67.00	32.00	25.00	6.00	2.00
	4.00	-54.00	-23.00	26.00	33.00	3.00	3.00
	7.00	-37.00	-42.00	24.00	29.00	3.00	-10.00
	9.00	25.00	-56.00	35.00	14.00	8.00	-22.00
	7.00	112.00	19.00	26.00	13.00	18.00	-16.00
	4.00	153.00	14.00	24.00	-1.00	18.00	-14.00
	-5.00	161.00	19.00	29.00	-7.00	14.00	-4.00
	-7.00	144.00	45.00	12.00	-12.00	16.00	1.00
	-7.00	78.00	60.00	3.00	-11.00	16.00	5.00
	-7.00	16.00	41.00	-3.00	-11.00	14.00	15.00
	-8.00	-35.00	-12.00	-10.00	-8.00	15.00	23.00
	-8.00	-70.00	-107.00	6.00	0.00	6.00	28.00
	-8.00	-105.00	-47.00	14.00	9.00	0.00	24.00
	-8.00	-89.00	7.00	21.00	19.00	-1.00	22.00
	-3.00	-54.00	-63.00	41.00	10.00	0.00	21.00
	7.00	-20.00	-149.00	57.00	4.00	-3.00	13.00
	14.00	2.00	-147.00	51.00	8.00	-3.00	9.00
	16.00	22.00	-81.00	23.00	19.00	-1.00	1.00
	20.00	31.00	-51.00	4.00	27.00	4.00	-4.00
	20.00	26.00	35.00	-12.00	5.00	11.00	1.00
	15.00	7.00	73.00	-14.00	-10.00	14.00	5.00
	11.00	11.00	74.00	-15.00	0.00	13.00	4.00
	3.00	8.00	56.00	-35.00	-2.00	13.00	15.00
