
69.00	33.00	4.00	8.00	14.00	12.00	10.00
73.00	23.00	4.00	5.00	13.00	6.00	9.00
73.00	10.00	2.00	7.00	15.00	5.00	11.00
75.00	-2.00	-1.00	5.00	17.00	8.00	4.00
74.00	-6.00	-1.00	7.00	22.00	9.00	-2.00
69.00	-7.00	-4.00	5.00	17.00	9.00	-5.00
65.00	-10.00	-4.00	7.00	18.00	6.00	-8.00
64.00	-4.00	-4.00	6.00	22.00	6.00	-6.00
59.00	4.00	-5.00	4.00	17.00	4.00	-1.00
55.00	12.00	-2.00	1.00	19.00	4.00	1.00
53.00	15.00	-2.00	-2.00	16.00	3.00	1.00
49.00	16.00	-1.00	1.00	16.00	2.00	3.00
41.00	17.00	-1.00	3.00	18.00	2.00	4.00
38.00	17.00	-2.00	3.00	17.00	3.00	-3.00
39.00	19.00	-4.00	4.00	15.00	4.00	-3.00
37.00	19.00	-4.00	6.00	16.00	7.00	-2.00
33.00	22.00	-3.00	7.00	14.00	8.00	0.00
33.00	23.00	0.00	10.00	17.00	14.00	7.00
28.00	17.00	-1.00	6.00	12.00	10.00	2.00
29.00	18.00	2.00	10.00	13.00	13.00	5.00
28.00	19.00	6.00	10.00	13.00	15.00	4.00
25.00	14.00	6.00	11.00	11.00	15.00	8.00
20.00	16.00	5.00	10.00	13.00	14.00	7.00
13.00	19.00	2.00	7.00	14.00	9.00	4.00
8.00	19.00	0.00	8.00	17.00	6.00	1.00
1.00	18.00	-3.00	3.00	16.00	2.00	4.00
3.00	17.00	-3.00	2.00	14.00	5.00	3.00
2.00	18.00	-6.00	1.00	10.00	10.00	3.00
3.00	17.00	-5.00	1.00	11.00	8.00	2.00
1.00	21.00	-1.00	4.00	17.00	2.00	3.00
-4.00	22.00	-3.00	3.00	17.00	2.00	-4.00
-2.00	23.00	-1.00	3.00	15.00	4.00	-2.00
3.00	25.00	1.00	7.00	14.00	10.00	0.00
5.00	21.00	4.00	8.00	12.00	9.00	2.00
4.00	18.00	6.00	8.00	10.00	11.00	1.00
6.00	16.00	5.00	11.00	12.00	24.00	6.00
7.00	14.00	4.00	11.00	15.00	20.00	2.00
3.00	12.00	5.00	11.00	19.00	14.00	-4.00
-2.00	10.00	6.00	11.00	17.00	15.00	0.00
-4.00	9.00	6.00	13.00	13.00	21.00	4.00
-6.00	6.00	5.00	11.00	12.00	19.00	3.00
-11.00	8.00	0.00	5.00	11.00	7.00	0.00
-13.00	12.00	-1.00	4.00	13.00	-10.00	4.00
-16.00	11.00	-4.00	3.00	16.00	-33.00	8.00
-16.00	8.00	-7.00	4.00	18.00	3.00	1.00
-15.00	8.00	-6.00	4.00	16.00	12.00	0.00
-13.00	6.00	-4.00	5.00	14.00	9.00	-4.00
-9.00	6.00	-4.00	5.00	13.00	10.00	1.00
-6.00	8.00	-1.00	8.00	12.00	8.00	1.00
-9.00	9.00	-2.00	7.00	9.00	9.00	-4.00
-11.00	7.00	1.00	6.00	9.00	7.00	-4.00
-10.00	10.00	9.00	5.00	8.00	8.00	-3.00
-10.00	10.00	12.00	7.00	7.00	10.00	0.00
