-4.00	7.00	5.00	8.00	7.00	8.00	0.00
-4.00	5.00	5.00	8.00	4.00	8.00	1.00
-3.00	14.00	7.00	8.00	6.00	6.00	2.00
-2.00	16.00	8.00	8.00	10.00	5.00	3.00
-2.00	16.00	6.00	6.00	7.00	6.00	3.00
0.00	17.00	4.00	7.00	3.00	7.00	2.00
-1.00	19.00	4.00	8.00	3.00	7.00	3.00
-3.00	19.00	4.00	7.00	1.00	10.00	1.00
-2.00	11.00	3.00	5.00	-1.00	9.00	0.00
-1.00	5.00	5.00	11.00	-4.00	10.00	3.00
-3.00	5.00	3.00	10.00	-7.00	7.00	2.00
-1.00	6.00	4.00	12.00	0.00	6.00	3.00
0.00	10.00	4.00	12.00	6.00	7.00	0.00
2.00	15.00	3.00	12.00	13.00	6.00	0.00
2.00	23.00	5.00	11.00	19.00	10.00	2.00
4.00	27.00	3.00	12.00	23.00	9.00	2.00
0.00	30.00	2.00	9.00	21.00	6.00	2.00
0.00	17.00	0.00	5.00	19.00	7.00	0.00
-2.00	8.00	0.00	1.00	18.00	9.00	2.00
-5.00	12.00	1.00	2.00	16.00	8.00	1.00
-5.00	11.00	2.00	5.00	23.00	7.00	3.00
-1.00	9.00	5.00	5.00	23.00	12.00	2.00
1.00	5.00	7.00	8.00	20.00	13.00	2.00
-1.00	6.00	5.00	7.00	16.00	12.00	2.00
-1.00	7.00	3.00	8.00	14.00	10.00	2.00
2.00	8.00	7.00	10.00	11.00	12.00	2.00
3.00	7.00	6.00	13.00	9.00	13.00	2.00
2.00	10.00	6.00	11.00	6.00	13.00	1.00
4.00	22.00	3.00	8.00	3.00	13.00	0.00
1.00	29.00	4.00	7.00	2.00	10.00	1.00
4.00	24.00	4.00	8.00	3.00	11.00	3.00
3.00	13.00	2.00	8.00	4.00	11.00	3.00
4.00	10.00	3.00	10.00	6.00	11.00	1.00
5.00	12.00	3.00	11.00	7.00	11.00	-2.00
3.00	17.00	3.00	13.00	6.00	12.00	-1.00
5.00	16.00	6.00	14.00	10.00	14.00	2.00
2.00	1.00	-3.00	7.00	6.00	4.00	-1.00
3.00	6.00	-1.00	10.00	10.00	9.00	1.00
4.00	4.00	0.00	11.00	9.00	10.00	1.00
3.00	4.00	-1.00	10.00	8.00	9.00	3.00
6.00	10.00	-1.00	11.00	8.00	8.00	4.00
4.00	18.00	0.00	10.00	8.00	9.00	4.00
5.00	31.00	1.00	11.00	12.00	8.00	5.00
5.00	38.00	3.00	10.00	14.00	8.00	2.00
4.00	36.00	1.00	8.00	15.00	6.00	1.00
3.00	31.00	2.00	8.00	17.00	8.00	1.00
3.00	23.00	4.00	7.00	18.00	7.00	2.00
2.00	17.00	3.00	6.00	16.00	5.00	-1.00
1.00	15.00	4.00	8.00	18.00	6.00	2.00
1.00	12.00	3.00	6.00	18.00	7.00	2.00
1.00	8.00	3.00	4.00	18.00	7.00	2.00
0.00	9.00	2.00	3.00	20.00	7.00	3.00
2.00	13.00	4.00	6.00	19.00	9.00	2.00
1.00	16.00	5.00	6.00	20.00	9.00	2.00
0.00	12.00	5.00	7.00	20.00	10.00	3.00
1.00	12.00	6.00	8.00	19.00	11.00	2.00
-1.00	12.00	5.00	5.00	23.00	10.00	1.00
1.00	7.00	4.00	7.00	34.00	12.00	1.00
1.00	3.00	3.00	8.00	36.00	12.00	1.00
-1.00	2.00	3.00	9.00	45.00	11.00	-1.00
0.00	-2.00	4.00	8.00	40.00	12.00	0.00
0.00	6.00	8.00	11.00	29.00	15.00	1.00
0.00	18.00	6.00	12.00	17.00	16.00	2.00
0.00	33.00	5.00	12.00	6.00	14.00	3.00
-1.00	31.00	3.00	10.00	-2.00	12.00	2.00
-5.00	22.00	2.00	10.00	-8.00	12.00	2.00
-3.00	19.00	1.00	11.00	-11.00	11.00	0.00
-1.00	23.00	1.00	14.00	-8.00	12.00	1.00
-2.00	17.00	1.00	10.00	-6.00	11.00	-4.00
1.00	11.00	2.00	7.00	-4.00	11.00	-7.00
-1.00	4.00	2.00	9.00	0.00	10.00	-7.00
0.00	0.00	3.00	9.00	2.00	9.00	-5.00
0.00	4.00	5.00	9.00	3.00	10.00	-3.00
-1.00	6.00	5.00	9.00	5.00	11.00	-1.00
-1.00	8.00	3.00	6.00	4.00	12.00	1.00
2.00	15.00	4.00	7.00	6.00	12.00	5.00
2.00	22.00	6.00	8.00	7.00	10.00	7.00
3.00	27.00	5.00	9.00	9.00	9.00	9.00
2.00	26.00	4.00	9.00	14.00	8.00	10.00
0.00	13.00	3.00	8.00	17.00	7.00	10.00
-1.00	6.00	3.00	6.00	18.00	8.00	10.00
1.00	10.00	5.00	7.00	19.00	8.00	11.00
3.00	13.00	7.00	9.00	19.00	8.00	10.00
0.00	12.00	5.00	9.00	20.00	9.00	8.00
2.00	10.00	7.00	10.00	20.00	10.00	4.00
1.00	1.00	5.00	11.00	20.00	8.00	0.00
2.00	-2.00	4.00	11.00	19.00	7.00	-3.00
2.00	-4.00	3.00	9.00	20.00	7.00	-1.00
2.00	-13.00	1.00	8.00	19.00	6.00	1.00
0.00	-16.00	1.00	10.00	19.00	7.00	2.00
-1.00	-4.00	0.00	10.00	17.00	6.00	0.00
