MegaWin ASCII file

[DEFINITIONS]
ChannelCount=7
DataType=1
SamplingFreq=1000.000000
FirstSampleTime=316.995000
PhaseName=查 看2013/8/8 9:52:24


[COMMENT]



[SOURCE NAMES]
胸大肌
斜方肌
三角肌前组
三角肌中组
肱二头肌
肱三头肌
肱桡肌


[SIDE INFO]
R
R
R
R
R
L
R


[UNITS]
uV
uV
uV
uV
uV
uV
uV


[MARKERS]
	316.99500
	321.21000




[DATA]
	-2.00	83.00	3.00	8.00	13.00	15.00	-1.00
	-3.00	132.00	0.00	10.00	12.00	12.00	-5.00
	2.00	141.00	0.00	14.00	15.00	13.00	-3.00
	3.00	109.00	-1.00	11.00	13.00	9.00	-3.00
	0.00	63.00	-4.00	12.00	11.00	7.00	-6.00
	0.00	17.00	-2.00	14.00	12.00	6.00	-4.00
	1.00	-44.00	-1.00	11.00	11.00	6.00	-2.00
	-3.00	-116.00	9.00	4.00	12.00	6.00	1.00
	-7.00	-147.00	17.00	-7.00	13.00	7.00	1.00
	-9.00	-112.00	18.00	-9.00	12.00	10.00	3.00
	-7.00	-80.00	12.00	-3.00	11.00	8.00	4.00
	-7.00	-45.00	8.00	2.00	12.00	6.00	6.00
	-6.00	-3.00	5.00	4.00	12.00	6.00	5.00
	-4.00	16.00	1.00	8.00	11.00	7.00	3.00
	-4.00	56.00	-1.00	8.00	12.00	6.00	1.00
	-2.00	103.00	-5.00	13.00	12.00	6.00	1.00
	-4.00	102.00	-6.00	12.00	12.00	9.00	-2.00
	-6.00	70.00	-5.00	12.00	13.00	9.00	-2.00
	-8.00	37.00	-3.00	10.00	12.00	9.00	-2.00
	-5.00	-8.00	-1.00	10.00	15.00	10.00	-4.00
	-5.00	-45.00	0.00	9.00	14.00	10.00	-4.00
	-8.00	-77.00	7.00	5.00	16.00	10.00	-5.00
	-6.00	-75.00	12.00	2.00	17.00	12.00	-2.00
	-5.00	-41.00	11.00	1.00	16.00	11.00	-1.00
	-4.00	-10.00	4.00	4.00	13.00	9.00	-3.00
	-2.00	10.00	1.00	7.00	13.00	8.00	-2.00
	-2.00	20.00	-1.00	7.00	12.00	7.00	-1.00
	0.00	10.00	-1.00	7.00	11.00	7.00	0.00
	1.00	0.00	0.00	6.00	11.00	7.00	0.00
	-1.00	7.00	2.00	5.00	9.00	6.00	-1.00
	3.00	27.00	3.00	3.00	9.00	7.00	3.00
	4.00	51.00	-1.00	3.00	8.00	8.00	5.00
	3.00	96.00	-3.00	7.00	8.00	10.00	6.00
	0.00	103.00	-2.00	6.00	6.00	10.00	4.00
	3.00	97.00	-1.00	9.00	7.00	12.00	2.00
	3.00	82.00	-4.00	9.00	7.00	11.00	2.00
	3.00	50.00	-3.00	11.00	7.00	13.00	-4.00
	1.00	10.00	0.00	9.00	9.00	13.00	-7.00
	0.00	-30.00	5.00	6.00	11.00	13.00	-4.00
	-2.00	-58.00	6.00	5.00	10.00	11.00	-4.00
	-2.00	-52.00	2.00	6.00	10.00	9.00	-4.00
	-1.00	-35.00	0.00	7.00	11.00	11.00	-4.00
	0.00	-14.00	3.00	9.00	12.00	11.00	-3.00
	-1.00	0.00	1.00	9.00	13.00	11.00	-4.00
	-2.00	8.00	2.00	7.00	11.00	10.00	-5.00
	0.00	25.00	1.00	7.00	12.00	9.00	-3.00
	2.00	31.00	-1.00	10.00	11.00	10.00	0.00
	2.00	38.00	-1.00	9.00	10.00	9.00	0.00
	3.00	46.00	-2.00	11.00	10.00	8.00	3.00
	3.00	61.00	-3.00	11.00	10.00	8.00	4.00
	2.00	64.00	-3.00	11.00	10.00	6.00	3.00
	-1.00	57.00	-1.00	10.00	10.00	6.00	3.00
	-3.00	45.00	-1.00	8.00	10.00	5.00	1.00
	-5.00	25.00	1.00	9.00	10.00	8.00	2.00
	-5.00	-25.00	7.00	3.00	11.00	5.00	1.00
	-6.00	-39.00	7.00	3.00	11.00	6.00	0.00
	-5.00	-29.00	7.00	6.00	12.00	10.00	-1.00
	-6.00	-10.00	5.00	6.00	11.00	8.00	1.00
	-7.00	15.00	3.00	6.00	11.00	7.00	1.00
	-7.00	28.00	4.00	7.00	12.00	7.00	1.00
	-2.00	31.00	4.00	8.00	13.00	9.00	1.00
	-3.00	29.00	4.00	9.00	13.00	9.00	-2.00
	-4.00	29.00	3.00	11.00	13.00	11.00	-4.00
	-8.00	14.00	3.00	10.00	12.00	9.00	-5.00
	-13.00	-2.00	7.00	5.00	11.00	8.00	-4.00
	-15.00	-5.00	8.00	4.00	12.00	8.00	0.00
	-22.00	16.00	5.00	6.00	13.00	7.00	2.00
	-25.00	42.00	4.00	6.00	10.00	7.00	6.00
	-25.00	87.00	1.00	7.00	9.00	8.00	7.00
	-22.00	91.00	1.00	6.00	9.00	8.00	3.00
	-21.00	70.00	0.00	7.00	8.00	7.00	1.00
	-14.00	40.00	5.00	8.00	9.00	8.00	1.00
	-15.00	10.00	4.00	3.00	7.00	8.00	-2.00
	-9.00	-27.00	7.00	1.00	8.00	10.00	0.00
	-7.00	-42.00	7.00	0.00	8.00	9.00	1.00
	1.00	-26.00	7.00	3.00	9.00	9.00	1.00
	4.00	-10.00	6.00	6.00	8.00	12.00	-5.00
	4.00	6.00	5.00	5.00	9.00	12.00	-5.00
	7.00	6.00	7.00	6.00	12.00	12.00	-6.00
	-1.00	-12.00	13.00	2.00	13.00	11.00	-5.00
	-7.00	-29.00	22.00	-6.00	13.00	9.00	-5.00
	-11.00	-25.00	25.00	-7.00	14.00	9.00	-4.00
	-12.00	2.00	25.00	-3.00	15.00	8.00	-1.00
	-11.00	5.00	24.00	-6.00	12.00	4.00	-2.00
	-7.00	5.00	24.00	-8.00	12.00	3.00	-1.00
	5.00	13.00	24.00	-6.00	12.00	3.00	0.00
