MegaWin ASCII file

[DEFINITIONS]
ChannelCount=7
DataType=1
SamplingFreq=1000.000000
FirstSampleTime=131.945000
PhaseName=查 看2013/8/8 9:50:04


[COMMENT]



[SOURCE NAMES]
胸大肌
斜方肌
三角肌前组
三角肌中组
肱二头肌
肱三头肌
肱桡肌


[SIDE INFO]
R
R
R
R
R
L
R


[UNITS]
uV
uV
uV
uV
uV
uV
uV


[MARKERS]
	131.94500
	151.54000




[DATA]
	2.00	16.00	2.00	9.00	8.00	4.00	6.00
	1.00	14.00	3.00	8.00	15.00	4.00	8.00
	2.00	13.00	4.00	8.00	19.00	6.00	8.00
	1.00	9.00	1.00	8.00	14.00	4.00	7.00
	0.00	12.00	3.00	8.00	14.00	3.00	7.00
	2.00	10.00	2.00	5.00	18.00	3.00	6.00
	0.00	10.00	0.00	1.00	13.00	4.00	6.00
	0.00	9.00	3.00	2.00	13.00	6.00	6.00
	1.00	9.00	2.00	7.00	13.00	6.00	2.00
	2.00	13.00	1.00	7.00	12.00	8.00	-1.00
	1.00	18.00	2.00	7.00	12.00	10.00	-6.00
	2.00	17.00	1.00	8.00	15.00	14.00	-2.00
	1.00	10.00	-1.00	5.00	14.00	13.00	4.00
	0.00	10.00	-1.00	3.00	13.00	13.00	2.00
	1.00	14.00	3.00	5.00	15.00	12.00	-1.00
	2.00	18.00	0.00	8.00	11.00	11.00	-6.00
	3.00	22.00	-1.00	12.00	9.00	10.00	7.00
	1.00	18.00	2.00	11.00	8.00	12.00	17.00
	0.00	11.00	5.00	6.00	5.00	9.00	5.00
	2.00	8.00	7.00	3.00	2.00	10.00	-9.00
	3.00	16.00	10.00	5.00	3.00	9.00	-7.00
	2.00	14.00	8.00	8.00	3.00	8.00	3.00
	2.00	13.00	7.00	17.00	4.00	10.00	-1.00
	2.00	12.00	5.00	19.00	5.00	11.00	3.00
	0.00	10.00	5.00	12.00	4.00	11.00	7.00
	4.00	11.00	6.00	8.00	5.00	12.00	11.00
	4.00	13.00	3.00	2.00	6.00	10.00	6.00
	5.00	13.00	2.00	2.00	6.00	10.00	-11.00
	1.00	12.00	1.00	2.00	8.00	10.00	-21.00
	0.00	13.00	4.00	-7.00	10.00	12.00	-26.00
	-2.00	13.00	6.00	-12.00	12.00	11.00	-25.00
	-4.00	15.00	8.00	-19.00	13.00	14.00	-15.00
	-4.00	12.00	12.00	-22.00	12.00	16.00	-14.00
	-2.00	13.00	9.00	-18.00	10.00	16.00	-13.00
	-2.00	14.00	5.00	-5.00	7.00	15.00	-7.00
	-5.00	15.00	3.00	5.00	10.00	17.00	-5.00
	-5.00	16.00	1.00	9.00	10.00	13.00	-4.00
	-8.00	15.00	1.00	10.00	11.00	11.00	0.00
	-8.00	13.00	-3.00	11.00	11.00	9.00	3.00
	-6.00	14.00	-3.00	13.00	10.00	6.00	7.00
	-7.00	16.00	-5.00	13.00	10.00	5.00	10.00
	-5.00	15.00	-4.00	15.00	11.00	3.00	13.00
	-6.00	11.00	-6.00	15.00	10.00	3.00	13.00
	-6.00	10.00	-4.00	16.00	11.00	4.00	16.00
	-4.00	11.00	-3.00	16.00	11.00	8.00	17.00
	-5.00	12.00	-3.00	14.00	11.00	8.00	12.00
	-5.00	14.00	-2.00	12.00	14.00	8.00	-2.00
	-6.00	15.00	-2.00	11.00	22.00	11.00	-11.00
	-10.00	14.00	-3.00	11.00	16.00	7.00	-5.00
	-7.00	18.00	-5.00	9.00	16.00	4.00	-3.00
	-6.00	20.00	-2.00	8.00	14.00	5.00	-8.00
	-4.00	19.00	3.00	11.00	14.00	7.00	-9.00
	-2.00	17.00	3.00	9.00	14.00	6.00	-6.00
	-2.00	17.00	2.00	8.00	12.00	8.00	-4.00
	-6.00	15.00	4.00	12.00	11.00	11.00	-2.00
	-4.00	11.00	2.00	11.00	10.00	11.00	-5.00
	-2.00	11.00	2.00	9.00	9.00	9.00	2.00
	0.00	15.00	2.00	10.00	9.00	7.00	10.00
	0.00	17.00	3.00	7.00	5.00	8.00	13.00
	1.00	15.00	4.00	7.00	2.00	7.00	3.00
	0.00	14.00	3.00	9.00	1.00	8.00	-4.00
	2.00	15.00	3.00	8.00	3.00	6.00	10.00
	2.00	16.00	3.00	9.00	3.00	7.00	21.00
	1.00	17.00	4.00	7.00	3.00	9.00	18.00
	0.00	13.00	4.00	7.00	4.00	9.00	2.00
	0.00	13.00	4.00	8.00	6.00	9.00	-8.00
	0.00	15.00	1.00	7.00	8.00	10.00	-2.00
	0.00	17.00	2.00	4.00	9.00	10.00	-10.00
	-2.00	18.00	1.00	5.00	11.00	9.00	-6.00
	-4.00	18.00	2.00	5.00	15.00	12.00	-3.00
	-3.00	18.00	6.00	-3.00	19.00	14.00	-4.00
	-4.00	16.00	7.00	-5.00	22.00	14.00	-8.00
	-4.00	14.00	7.00	2.00	23.00	14.00	-14.00
	-5.00	14.00	4.00	6.00	20.00	11.00	-10.00
	-5.00	15.00	3.00	9.00	21.00	10.00	-1.00
	0.00	16.00	4.00	5.00	23.00	11.00	2.00
	1.00	14.00	5.00	-3.00	21.00	12.00	4.00
	-3.00	11.00	7.00	-6.00	15.00	10.00	7.00
	-1.00	6.00	6.00	1.00	9.00	6.00	0.00
	-4.00	1.00	4.00	5.00	7.00	5.00	-14.00
	-5.00	3.00	2.00	5.00	5.00	4.00	-18.00
	-3.00	5.00	3.00	8.00	6.00	5.00	4.00
	-1.00	7.00	2.00	10.00	7.00	4.00	10.00
	0.00	7.00	1.00	7.00	10.00	6.00	9.00
	0.00	9.00	1.00	7.00	13.00	4.00	9.00
	0.00	10.00	1.00	8.00	11.00	0.00	7.00
	-2.00	9.00	1.00	11.00	12.00	1.00	3.00
	-3.00	9.00	2.00	10.00	13.00	3.00	14.00
	-5.00	11.00	1.00	12.00	14.00	7.00	10.00
	-3.00	11.00	1.00	10.00	17.00	9.00	-7.00
	-3.00	11.00	1.00	9.00	16.00	10.00	-11.00
	-3.00	13.00	2.00	8.00	17.00	10.00	-6.00
	-9.00	14.00	1.00	8.00	14.00	12.00	-5.00
	-11.00	14.00	-1.00	7.00	10.00	13.00	-14.00
	-9.00	13.00	-1.00	11.00	8.00	13.00	-18.00
	-12.00	14.00	-1.00	12.00	8.00	13.00	-4.00
	-13.00	17.00	-1.00	11.00	10.00	12.00	12.00
	-16.00	15.00	0.00	10.00	8.00	13.00	15.00
	-20.00	17.00	3.00	7.00	6.00	13.00	4.00
	-27.00	14.00	2.00	8.00	6.00	12.00	-4.00
	-28.00	13.00	0.00	7.00	4.00	9.00	7.00
	-29.00	13.00	-2.00	7.00	1.00	8.00	10.00
	-22.00	14.00	-2.00	11.00	2.00	9.00	10.00
	-18.00	19.00	1.00	11.00	4.00	9.00	10.00
	-15.00	18.00	1.00	11.00	5.00	12.00	8.00
	-7.00	17.00	5.00	9.00	9.00	10.00	10.00
	-4.00	18.00	5.00	7.00	11.00	10.00	5.00
	0.00	16.00	8.00	7.00	11.00	11.00	0.00
	4.00	16.00	8.00	7.00	11.00	12.00	-6.00
	8.00	13.00	9.00	8.00	14.00	12.00	-4.00
	4.00	17.00	7.00	5.00	18.00	12.00	-4.00
	4.00	26.00	12.00	4.00	19.00	14.00	-4.00
	-6.00	30.00	12.00	0.00	18.00	11.00	-6.00
	-8.00	34.00	13.00	0.00	15.00	6.00	0.00
	-11.00	42.00	16.00	-3.00	19.00	4.00	0.00
	-18.00	48.00	19.00	-7.00	24.00	1.00	-5.00
	-10.00	50.00	22.00	-9.00	27.00	3.00	-1.00
	-5.00	47.00	24.00	-9.00	22.00	2.00	1.00
	7.00	45.00	23.00	-12.00	19.00	-2.00	3.00
	15.00	44.00	24.00	-7.00	21.00	-3.00	4.00
	20.00	41.00	22.00	-5.00	19.00	-3.00	2.00
	29.00	38.00	19.00	-4.00	18.00	-1.00	5.00
	53.00	33.00	16.00	-3.00	14.00	1.00	10.00
	87.00	31.00	12.00	-2.00	7.00	2.00	1.00
	134.00	28.00	4.00	-2.00	3.00	5.00	-15.00
	165.00	25.00	-2.00	-2.00	1.00	6.00	-16.00
	172.00	22.00	-8.00	3.00	2.00	10.00	-7.00
	165.00	17.00	-13.00	5.00	3.00	10.00	-1.00
	140.00	10.00	-15.00	8.00	4.00	11.00	0.00
	103.00	8.00	-14.00	12.00	7.00	15.00	-1.00
	74.00	1.00	-15.00	18.00	8.00	15.00	-3.00
	51.00	-4.00	-16.00	25.00	7.00	19.00	0.00
	25.00	-12.00	-18.00	26.00	9.00	21.00	3.00
	-8.00	-21.00	-18.00	26.00	8.00	18.00	3.00
	-23.00	-35.00	-24.00	23.00	7.00	20.00	3.00
	-32.00	-47.00	-28.00	25.00	8.00	20.00	5.00
	-35.00	-57.00	-32.00	23.00	13.00	24.00	8.00
	-40.00	-63.00	-40.00	23.00	8.00	20.00	16.00
	-53.00	-61.00	-45.00	18.00	4.00	12.00	25.00
	-56.00	-55.00	-40.00	14.00	2.00	13.00	25.00
	-56.00	-53.00	-36.00	11.00	0.00	11.00	13.00
	-57.00	-50.00	-29.00	9.00	1.00	10.00	9.00
	-70.00	-42.00	-21.00	15.00	2.00	9.00	5.00
	-81.00	-31.00	-18.00	19.00	5.00	7.00	-5.00
	-93.00	-24.00	-15.00	19.00	6.00	6.00	-24.00
	-104.00	-18.00	-9.00	19.00	7.00	7.00	-21.00
	-113.00	-10.00	-7.00	20.00	8.00	8.00	-10.00
	-114.00	-3.00	-3.00	19.00	9.00	8.00	-6.00
	-109.00	0.00	1.00	16.00	11.00	9.00	-3.00
	-103.00	5.00	4.00	15.00	14.00	8.00	7.00
	-95.00	11.00	7.00	11.00	15.00	10.00	7.00
	-85.00	17.00	8.00	12.00	15.00	10.00	-8.00
	-75.00	21.00	9.00	9.00	18.00	10.00	-11.00
	-63.00	21.00	9.00	10.00	18.00	9.00	-8.00
	-55.00	24.00	14.00	12.00	16.00	9.00	-11.00
