MegaWin ASCII file

[DEFINITIONS]
ChannelCount=7
DataType=1
SamplingFreq=1000.000000
FirstSampleTime=307.075000
PhaseName=查 看2013/8/8 9:52:04


[COMMENT]



[SOURCE NAMES]
胸大肌
斜方肌
三角肌前组
三角肌中组
肱二头肌
肱三头肌
肱桡肌


[SIDE INFO]
R
R
R
R
R
L
R


[UNITS]
uV
uV
uV
uV
uV
uV
uV


[MARKERS]
	307.07500
	311.02000




[DATA]
	-1.00	16.00	2.00	7.00	11.00	12.00	1.00
	-2.00	18.00	2.00	7.00	12.00	13.00	-1.00
	2.00	16.00	2.00	7.00	13.00	12.00	0.00
	1.00	16.00	1.00	9.00	14.00	11.00	-1.00
	-2.00	17.00	-1.00	8.00	12.00	8.00	-3.00
	1.00	18.00	-2.00	10.00	12.00	8.00	3.00
	4.00	19.00	0.00	9.00	13.00	7.00	5.00
	1.00	22.00	-1.00	8.00	12.00	6.00	3.00
	2.00	29.00	1.00	9.00	12.00	7.00	5.00
	2.00	20.00	0.00	8.00	11.00	4.00	3.00
	1.00	5.00	1.00	8.00	9.00	8.00	3.00
	-1.00	-4.00	2.00	8.00	11.00	5.00	3.00
	0.00	-2.00	2.00	6.00	11.00	4.00	4.00
	-1.00	5.00	2.00	7.00	12.00	4.00	5.00
	-2.00	26.00	0.00	8.00	10.00	6.00	3.00
	1.00	58.00	1.00	9.00	11.00	7.00	2.00
	0.00	67.00	-1.00	9.00	10.00	7.00	0.00
	-1.00	53.00	2.00	10.00	10.00	10.00	1.00
	-2.00	38.00	4.00	10.00	10.00	10.00	-1.00
	-4.00	17.00	3.00	11.00	10.00	10.00	-2.00
	-2.00	-21.00	3.00	9.00	10.00	8.00	-4.00
	-3.00	-69.00	6.00	7.00	13.00	7.00	-2.00
	-3.00	-82.00	8.00	6.00	13.00	6.00	-1.00
	-1.00	-64.00	8.00	4.00	14.00	6.00	0.00
	-2.00	-47.00	8.00	2.00	11.00	7.00	-2.00
	-4.00	-38.00	5.00	1.00	10.00	5.00	-2.00
	-2.00	-25.00	6.00	3.00	11.00	9.00	-4.00
	-2.00	-2.00	7.00	4.00	10.00	8.00	2.00
	-1.00	36.00	6.00	6.00	10.00	7.00	9.00
	-2.00	35.00	5.00	4.00	9.00	6.00	6.00
	-1.00	37.00	3.00	6.00	8.00	9.00	3.00
	0.00	39.00	2.00	6.00	8.00	10.00	-6.00
	0.00	24.00	3.00	8.00	8.00	11.00	4.00
	-2.00	5.00	2.00	8.00	9.00	10.00	6.00
	-2.00	-25.00	2.00	7.00	10.00	11.00	8.00
	-4.00	-34.00	1.00	8.00	9.00	9.00	5.00
	-3.00	-27.00	0.00	7.00	9.00	11.00	1.00
	-2.00	-26.00	3.00	7.00	11.00	12.00	-3.00
	-3.00	-17.00	4.00	4.00	11.00	11.00	-3.00
	-4.00	-1.00	4.00	4.00	11.00	14.00	-1.00
	-6.00	-6.00	0.00	5.00	12.00	13.00	-1.00
	-1.00	-40.00	2.00	6.00	13.00	13.00	-2.00
	-5.00	-68.00	2.00	5.00	14.00	12.00	-4.00
	-1.00	-57.00	4.00	5.00	14.00	13.00	-1.00
	2.00	-34.00	2.00	6.00	14.00	12.00	0.00
	2.00	-2.00	0.00	8.00	14.00	12.00	4.00
	2.00	12.00	2.00	5.00	14.00	12.00	5.00
	-1.00	27.00	2.00	3.00	13.00	10.00	-2.00
	-1.00	42.00	1.00	4.00	12.00	9.00	2.00
	3.00	56.00	0.00	7.00	11.00	7.00	9.00
	-2.00	70.00	-2.00	7.00	11.00	5.00	13.00
	1.00	91.00	-3.00	9.00	11.00	7.00	12.00
	1.00	102.00	-4.00	10.00	9.00	4.00	-3.00
	-1.00	89.00	-2.00	12.00	11.00	3.00	-1.00
	-1.00	70.00	-1.00	16.00	10.00	4.00	3.00
	-1.00	64.00	-2.00	15.00	9.00	5.00	3.00
	-2.00	64.00	-4.00	17.00	10.00	7.00	7.00
	-3.00	45.00	-4.00	17.00	11.00	7.00	7.00
	-9.00	20.00	0.00	10.00	11.00	7.00	6.00
	-5.00	19.00	1.00	6.00	12.00	11.00	7.00
	-4.00	32.00	0.00	6.00	14.00	13.00	3.00
	-1.00	31.00	0.00	3.00	15.00	12.00	0.00
	-4.00	8.00	4.00	-4.00	16.00	10.00	3.00
	-5.00	-18.00	8.00	-8.00	17.00	11.00	-11.00
	0.00	-23.00	8.00	-13.00	14.00	12.00	-20.00
	-2.00	-17.00	10.00	-15.00	12.00	12.00	-15.00
	1.00	-3.00	8.00	-5.00	12.00	13.00	-4.00
	-1.00	1.00	6.00	1.00	11.00	9.00	-1.00
	3.00	0.00	7.00	3.00	10.00	9.00	6.00
	3.00	-2.00	4.00	4.00	6.00	9.00	7.00
	3.00	7.00	2.00	7.00	8.00	10.00	8.00
	1.00	18.00	0.00	8.00	7.00	10.00	10.00
	4.00	22.00	-1.00	10.00	8.00	9.00	12.00
	1.00	24.00	1.00	11.00	10.00	11.00	14.00
	0.00	28.00	1.00	11.00	9.00	10.00	11.00
	-1.00	35.00	3.00	12.00	10.00	10.00	-4.00
	-4.00	41.00	3.00	10.00	11.00	10.00	-18.00
	-5.00	42.00	-1.00	12.00	12.00	9.00	-15.00
	-4.00	49.00	0.00	15.00	12.00	10.00	-7.00
	-6.00	49.00	1.00	13.00	14.00	10.00	-5.00
	-7.00	49.00	0.00	13.00	13.00	10.00	2.00
	-3.00	49.00	1.00	14.00	13.00	8.00	4.00
	-4.00	47.00	0.00	14.00	13.00	9.00	3.00
	-2.00	67.00	0.00	16.00	16.00	8.00	0.00
	-2.00	75.00	1.00	16.00	14.00	7.00	-5.00
	-2.00	54.00	6.00	15.00	13.00	8.00	0.00
