MegaWin ASCII file

[DEFINITIONS]
ChannelCount=7
DataType=1
SamplingFreq=1000.000000
FirstSampleTime=163.425000
PhaseName=查 看2013/8/8 9:51:05


[COMMENT]



[SOURCE NAMES]
胸大肌
斜方肌
三角肌前组
三角肌中组
肱二头肌
肱三头肌
肱桡肌


[SIDE INFO]
R
R
R
R
R
L
R


[UNITS]
uV
uV
uV
uV
uV
uV
uV


[MARKERS]
	163.42500
	167.03000




[DATA]
	-9.00	22.00	4.00	8.00	14.00	8.00	-4.00
	-8.00	22.00	3.00	9.00	16.00	8.00	-4.00
	-9.00	18.00	1.00	10.00	15.00	6.00	-3.00
	-9.00	18.00	2.00	10.00	16.00	7.00	-5.00
	-5.00	16.00	4.00	7.00	15.00	7.00	-2.00
	-4.00	18.00	4.00	8.00	14.00	6.00	5.00
	-4.00	18.00	3.00	7.00	13.00	5.00	4.00
	-3.00	17.00	2.00	7.00	10.00	6.00	-1.00
	-2.00	20.00	2.00	7.00	9.00	6.00	-2.00
	0.00	18.00	2.00	7.00	9.00	6.00	5.00
	2.00	18.00	1.00	6.00	7.00	6.00	8.00
	0.00	14.00	2.00	6.00	6.00	8.00	5.00
	0.00	16.00	4.00	7.00	7.00	9.00	3.00
	-2.00	16.00	4.00	7.00	7.00	11.00	1.00
	-2.00	18.00	4.00	5.00	8.00	9.00	2.00
	-3.00	18.00	5.00	5.00	11.00	10.00	2.00
	-4.00	16.00	7.00	4.00	10.00	12.00	0.00
	-4.00	17.00	6.00	5.00	11.00	13.00	0.00
	-3.00	19.00	7.00	5.00	14.00	11.00	-2.00
	0.00	18.00	8.00	5.00	14.00	12.00	-5.00
	-3.00	15.00	6.00	5.00	14.00	12.00	-5.00
	-5.00	15.00	6.00	7.00	14.00	11.00	-4.00
	1.00	14.00	5.00	6.00	15.00	10.00	-4.00
	2.00	13.00	4.00	7.00	15.00	11.00	-2.00
	0.00	10.00	4.00	6.00	15.00	10.00	0.00
	0.00	7.00	3.00	6.00	14.00	9.00	8.00
	-3.00	7.00	2.00	4.00	13.00	7.00	15.00
	-3.00	7.00	2.00	4.00	10.00	7.00	7.00
	-1.00	10.00	3.00	4.00	9.00	5.00	-2.00
	-3.00	6.00	2.00	6.00	9.00	3.00	-3.00
	-3.00	6.00	2.00	5.00	8.00	4.00	2.00
	-4.00	9.00	1.00	4.00	7.00	3.00	7.00
	-6.00	12.00	1.00	7.00	9.00	4.00	13.00
	-6.00	11.00	0.00	7.00	11.00	10.00	5.00
	-6.00	12.00	1.00	5.00	11.00	13.00	-7.00
	-3.00	12.00	1.00	6.00	11.00	15.00	-8.00
	-2.00	13.00	1.00	6.00	12.00	11.00	-3.00
	0.00	15.00	2.00	7.00	14.00	12.00	-10.00
	-2.00	17.00	2.00	7.00	15.00	12.00	-8.00
	0.00	17.00	2.00	8.00	17.00	11.00	-2.00
	0.00	18.00	3.00	9.00	16.00	10.00	3.00
	-2.00	19.00	3.00	8.00	16.00	10.00	0.00
	-4.00	17.00	2.00	7.00	16.00	9.00	-2.00
	-4.00	17.00	3.00	7.00	15.00	9.00	-4.00
	-7.00	20.00	2.00	4.00	13.00	8.00	-5.00
	-4.00	22.00	4.00	6.00	12.00	11.00	5.00
	-4.00	21.00	3.00	5.00	11.00	9.00	6.00
	-2.00	22.00	3.00	5.00	10.00	8.00	6.00
	-4.00	18.00	3.00	5.00	10.00	9.00	3.00
	-3.00	12.00	2.00	4.00	8.00	10.00	1.00
	-2.00	10.00	3.00	5.00	8.00	11.00	0.00
	-1.00	11.00	1.00	4.00	7.00	11.00	5.00
	-1.00	12.00	0.00	5.00	9.00	10.00	11.00
	-3.00	10.00	1.00	6.00	10.00	12.00	6.00
	0.00	7.00	0.00	6.00	9.00	14.00	4.00
	-1.00	5.00	2.00	6.00	10.00	13.00	-2.00
	1.00	7.00	3.00	5.00	12.00	11.00	-2.00
	2.00	10.00	3.00	7.00	13.00	11.00	1.00
