MegaWin ASCII file

[DEFINITIONS]
ChannelCount=7
DataType=1
SamplingFreq=1000.000000
FirstSampleTime=185.170000
PhaseName=查 看2013/8/8 9:46:45


[COMMENT]



[SOURCE NAMES]
胸大肌
斜方肌
三角肌前组
三角肌中组
肱二头肌
肱三头肌
肱桡肌


[SIDE INFO]
R
R
R
R
R
L
R


[UNITS]
uV
uV
uV
uV
uV
uV
uV


[MARKERS]
	185.17000
	189.46000




[DATA]
	4.00	39.00	6.00	9.00	26.00	8.00	5.00
	3.00	47.00	7.00	9.00	18.00	7.00	4.00
	4.00	42.00	7.00	8.00	13.00	7.00	5.00
	4.00	34.00	6.00	6.00	7.00	7.00	1.00
	7.00	25.00	5.00	5.00	1.00	6.00	1.00
	5.00	9.00	4.00	5.00	-1.00	7.00	0.00
	5.00	-3.00	2.00	3.00	-2.00	4.00	-1.00
	7.00	-16.00	4.00	3.00	-3.00	6.00	-2.00
	7.00	-11.00	3.00	2.00	-6.00	3.00	-7.00
	4.00	-6.00	2.00	1.00	-8.00	6.00	-12.00
	7.00	-4.00	2.00	3.00	-7.00	6.00	-8.00
	6.00	-5.00	1.00	3.00	-6.00	6.00	0.00
	4.00	-5.00	-1.00	2.00	-6.00	6.00	3.00
	5.00	-3.00	-2.00	5.00	-4.00	4.00	4.00
	7.00	-1.00	0.00	6.00	-5.00	3.00	7.00
	4.00	10.00	1.00	8.00	-3.00	2.00	3.00
	6.00	20.00	1.00	9.00	-2.00	3.00	2.00
	4.00	26.00	-2.00	6.00	-3.00	2.00	-1.00
	2.00	28.00	-3.00	5.00	-2.00	2.00	1.00
	2.00	21.00	-2.00	4.00	-3.00	4.00	-2.00
	0.00	18.00	-1.00	5.00	-2.00	5.00	2.00
	-1.00	10.00	0.00	5.00	0.00	5.00	4.00
	-2.00	0.00	-1.00	4.00	6.00	5.00	4.00
	-3.00	5.00	1.00	4.00	10.00	4.00	-2.00
	2.00	22.00	2.00	5.00	11.00	6.00	-3.00
	-1.00	29.00	3.00	7.00	13.00	6.00	-1.00
	-2.00	26.00	3.00	7.00	11.00	6.00	2.00
	-4.00	23.00	2.00	10.00	9.00	3.00	1.00
	-3.00	19.00	2.00	8.00	9.00	2.00	1.00
	-4.00	14.00	-1.00	9.00	8.00	2.00	4.00
	-5.00	32.00	-1.00	8.00	8.00	1.00	9.00
	-7.00	42.00	0.00	10.00	9.00	3.00	9.00
	-6.00	45.00	0.00	9.00	13.00	9.00	8.00
	-8.00	41.00	0.00	12.00	13.00	7.00	6.00
	-9.00	28.00	0.00	9.00	13.00	7.00	7.00
	-9.00	11.00	-1.00	8.00	14.00	9.00	2.00
	-13.00	-2.00	-6.00	6.00	12.00	6.00	-2.00
	-11.00	-25.00	-6.00	4.00	11.00	1.00	-3.00
