MegaWin ASCII file

[DEFINITIONS]
ChannelCount=7
DataType=1
SamplingFreq=1000.000000
FirstSampleTime=197.460000
PhaseName=查 看2013/8/8 9:47:04


[COMMENT]



[SOURCE NAMES]
胸大肌
斜方肌
三角肌前组
三角肌中组
肱二头肌
肱三头肌
肱桡肌


[SIDE INFO]
R
R
R
R
R
L
R


[UNITS]
uV
uV
uV
uV
uV
uV
uV


[MARKERS]
	197.46000
	201.81500




[DATA]
	-3.00	-3.00	-2.00	7.00	4.00	6.00	19.00
	-1.00	1.00	-1.00	7.00	0.00	11.00	19.00
	1.00	2.00	-1.00	9.00	0.00	11.00	10.00
	2.00	8.00	-2.00	7.00	0.00	11.00	-9.00
	1.00	14.00	-3.00	6.00	-1.00	11.00	-21.00
	1.00	20.00	2.00	8.00	2.00	11.00	-29.00
	1.00	28.00	1.00	7.00	5.00	8.00	-34.00
	0.00	35.00	1.00	8.00	8.00	7.00	-27.00
	0.00	41.00	2.00	8.00	10.00	7.00	-3.00
	0.00	43.00	4.00	8.00	10.00	7.00	8.00
	1.00	44.00	6.00	9.00	8.00	6.00	14.00
	1.00	41.00	7.00	11.00	8.00	6.00	21.00
	-1.00	33.00	6.00	9.00	9.00	5.00	24.00
	-3.00	28.00	6.00	10.00	11.00	3.00	23.00
	-5.00	21.00	5.00	8.00	8.00	5.00	16.00
	-8.00	17.00	2.00	8.00	7.00	5.00	1.00
	-8.00	10.00	2.00	7.00	8.00	4.00	-4.00
	-8.00	8.00	4.00	6.00	8.00	4.00	16.00
	-9.00	7.00	4.00	8.00	9.00	4.00	33.00
	-9.00	9.00	2.00	5.00	12.00	5.00	36.00
	-10.00	9.00	1.00	6.00	18.00	2.00	16.00
	-7.00	9.00	1.00	7.00	19.00	8.00	6.00
	-6.00	11.00	2.00	7.00	19.00	8.00	1.00
	-6.00	13.00	1.00	5.00	22.00	8.00	-13.00
	-6.00	14.00	2.00	6.00	23.00	7.00	-22.00
	-4.00	16.00	0.00	8.00	20.00	5.00	-20.00
	-3.00	13.00	-1.00	6.00	21.00	3.00	-15.00
	-2.00	12.00	0.00	8.00	18.00	3.00	-24.00
	-2.00	7.00	0.00	8.00	15.00	5.00	-37.00
	-1.00	5.00	0.00	9.00	15.00	6.00	-36.00
	3.00	6.00	0.00	10.00	11.00	9.00	-20.00
	-1.00	0.00	-2.00	8.00	-3.00	9.00	-16.00
	-2.00	0.00	-2.00	6.00	-11.00	9.00	-13.00
	-1.00	8.00	-1.00	6.00	-9.00	8.00	-16.00
	0.00	12.00	0.00	7.00	-7.00	11.00	-23.00
	1.00	13.00	0.00	7.00	-1.00	12.00	-36.00
	-3.00	4.00	-4.00	3.00	-1.00	8.00	-60.00
	0.00	8.00	0.00	6.00	2.00	10.00	-46.00
	1.00	13.00	0.00	6.00	5.00	11.00	-24.00
	-2.00	11.00	0.00	5.00	8.00	9.00	-9.00
	-2.00	17.00	1.00	5.00	11.00	9.00	-7.00
	1.00	16.00	0.00	5.00	-2.00	11.00	-7.00
	1.00	17.00	0.00	5.00	-2.00	10.00	5.00
	0.00	17.00	0.00	4.00	0.00	11.00	12.00
	2.00	10.00	-2.00	3.00	-1.00	10.00	39.00
	2.00	2.00	-1.00	3.00	-5.00	14.00	64.00
	2.00	-4.00	-4.00	2.00	-21.00	11.00	57.00
	0.00	-1.00	-5.00	0.00	-24.00	9.00	41.00
	0.00	3.00	0.00	2.00	-14.00	4.00	37.00
	1.00	5.00	3.00	3.00	-8.00	6.00	36.00
	0.00	1.00	2.00	3.00	-3.00	3.00	52.00
	0.00	0.00	0.00	5.00	10.00	2.00	57.00
	-1.00	18.00	0.00	7.00	22.00	2.00	59.00
	0.00	26.00	0.00	7.00	24.00	-1.00	36.00
	-1.00	25.00	2.00	9.00	28.00	2.00	-7.00
	-2.00	16.00	2.00	7.00	35.00	0.00	-54.00
	-4.00	8.00	3.00	9.00	38.00	0.00	-80.00
	-6.00	4.00	2.00	8.00	4.00	2.00	-62.00
	-3.00	4.00	3.00	9.00	-5.00	2.00	-57.00
	-2.00	0.00	4.00	8.00	-5.00	4.00	-76.00
	-2.00	-1.00	6.00	8.00	-1.00	4.00	-111.00
	0.00	5.00	6.00	7.00	7.00	9.00	-83.00
	1.00	14.00	6.00	8.00	21.00	11.00	-42.00
	0.00	21.00	3.00	9.00	35.00	11.00	-26.00
	1.00	25.00	3.00	8.00	43.00	9.00	20.00
	2.00	26.00	3.00	7.00	56.00	9.00	57.00
	3.00	30.00	4.00	8.00	69.00	8.00	61.00
	3.00	30.00	3.00	10.00	67.00	6.00	46.00
	0.00	32.00	2.00	4.00	69.00	3.00	37.00
	2.00	34.00	0.00	0.00	68.00	0.00	25.00
	3.00	30.00	-2.00	0.00	68.00	1.00	17.00
	5.00	21.00	1.00	3.00	60.00	-1.00	18.00
	4.00	14.00	-1.00	3.00	42.00	4.00	8.00
	3.00	9.00	4.00	6.00	39.00	8.00	-6.00
	3.00	1.00	2.00	4.00	35.00	10.00	-16.00
	-2.00	-1.00	0.00	3.00	28.00	13.00	-11.00
	0.00	10.00	-1.00	1.00	24.00	11.00	18.00
	-1.00	22.00	1.00	1.00	23.00	12.00	35.00
	-3.00	28.00	-1.00	1.00	22.00	13.00	34.00
	-4.00	23.00	0.00	0.00	25.00	14.00	23.00
	-6.00	22.00	-1.00	4.00	16.00	9.00	15.00
	-3.00	18.00	-1.00	4.00	5.00	13.00	18.00
	-2.00	14.00	0.00	6.00	-1.00	13.00	17.00
	-1.00	0.00	-4.00	3.00	-14.00	13.00	9.00
	-2.00	-14.00	-7.00	3.00	-18.00	12.00	-1.00
	3.00	-20.00	-5.00	4.00	-17.00	12.00	-38.00
	2.00	-18.00	-4.00	7.00	-24.00	12.00	-60.00
	3.00	-8.00	-3.00	7.00	-29.00	13.00	-53.00
	3.00	3.00	-2.00	7.00	-29.00	14.00	-33.00
	3.00	10.00	-1.00	5.00	-21.00	11.00	-12.00
	6.00	16.00	0.00	7.00	-19.00	11.00	5.00
	6.00	18.00	3.00	9.00	-18.00	9.00	13.00
	5.00	12.00	2.00	10.00	-14.00	9.00	13.00
	5.00	16.00	3.00	9.00	-12.00	10.00	16.00
	3.00	16.00	4.00	6.00	-9.00	9.00	9.00
	4.00	17.00	5.00	9.00	-5.00	10.00	5.00
	1.00	17.00	3.00	10.00	-4.00	9.00	7.00
	1.00	21.00	4.00	10.00	-2.00	9.00	5.00
	0.00	20.00	5.00	10.00	0.00	8.00	-13.00
	1.00	19.00	5.00	11.00	3.00	8.00	-18.00
	2.00	20.00	7.00	12.00	5.00	6.00	-7.00
	1.00	22.00	6.00	11.00	6.00	11.00	1.00
	2.00	18.00	7.00	11.00	7.00	13.00	10.00
	0.00	13.00	5.00	10.00	4.00	10.00	9.00
	0.00	9.00	5.00	9.00	5.00	8.00	5.00
	1.00	11.00	4.00	10.00	5.00	6.00	8.00
